,predicted_value,ground_truth
0,9.145626,19.83
1,7.212895,8.26
2,9.407171,10.83
3,13.082772,13.583
4,7.6627264,10.8
5,13.070323,16.0
6,17.717934,19.5
7,21.661282,18.3
8,9.816346,12.2
9,9.002404,13.85
10,5.232063,8.67
11,9.744565,9.4
12,16.333902,14.25
13,12.599192,10.64
14,19.22862,14.1
15,19.288008,17.2
16,10.932363,12.04
17,5.77148,9.5202
18,17.239738,13.0
19,14.005736,15.5
20,11.00151,11.56
21,20.054209,9.9165
22,20.121262,16.6
23,16.530136,14.88
24,12.346605,12.3477
25,11.814443,13.0
26,14.231598,13.92
27,14.771388,16.88
28,7.137844,11.2
29,15.263626,14.66
30,11.242466,12.76
31,5.888897,8.9747
32,9.734125,10.5
33,12.543554,17.3
34,15.445361,12.66
35,17.950514,15.284
36,15.384372,17.0705
37,16.93792,9.15
38,12.431144,8.82
39,17.220795,18.7
40,17.878721,11.92
41,21.195635,16.3943
