,predicted_value,ground_truth
0,10.611175,9.66
1,13.056869,11.9
2,12.647358,8.3313
3,15.115188,9.81
4,9.438808,14.66
5,10.350861,10.64
6,10.047728,9.3
7,14.518029,14.2
8,13.877202,10.5
9,13.903064,13.3
10,11.216206,9.2
11,11.579493,13.8
12,17.029053,19.13
13,12.63416,14.79
14,12.188437,15.92
15,11.817079,16.57
16,14.030588,11.45
17,12.050072,11.95
18,16.030848,16.0
19,13.207812,12.66
20,15.626918,14.36
21,15.117326,13.63
22,15.843967,17.0705
23,13.223759,12.9391
24,14.178964,12.75
25,12.277038,12.1
26,7.899373,8.2464
27,9.730949,8.43
28,11.877798,13.72
29,16.006388,17.6
30,11.316332,11.56
31,15.089108,17.2
32,13.882123,10.96
33,14.539265,16.3943
34,12.475329,12.43
35,17.431795,13.92
36,16.436516,17.1
37,16.775051,18.2615
38,13.749291,15.1
39,9.492893,10.84
40,15.345052,19.08
41,14.066831,9.44
