,predicted_value,ground_truth
0,10.184563,10.64
1,15.636572,16.28
2,14.553172,14.0
3,9.780682,7.29
4,16.881945,16.1
5,13.507859,17.8
6,14.037717,13.0
7,13.552544,14.66
8,10.768088,14.17
9,12.671966,8.93
10,12.342264,10.2
11,11.073232,12.8
12,14.811609,8.83
13,13.918276,13.75
14,14.9376335,15.04
15,13.693397,12.01
16,14.559533,12.77
17,15.30539,18.2806
18,16.334867,15.6
19,11.644429,9.44
20,10.691799,10.74
21,14.642587,15.75
22,16.385855,18.2615
23,10.94859,12.4298
24,9.297316,11.79
25,16.283504,18.8008
26,13.02682,12.4
27,12.116969,13.78
28,11.946382,9.69
29,10.054884,11.55
30,13.042423,14.76
31,9.945318,17.3
32,14.845651,16.9
33,10.614293,7.19
34,11.873617,13.28
35,9.925167,11.03
36,10.769805,9.3
37,16.454481,15.74
38,13.491331,13.8
39,13.475974,16.88
40,14.587535,11.8
41,10.00122,11.0
