,predicted_value,ground_truth
0,11.344572,10.64
1,13.616712,16.28
2,10.993895,14.0
3,9.989195,7.29
4,13.70468,16.1
5,13.783294,17.8
6,11.666646,13.0
7,13.739,14.66
8,12.018672,14.17
9,12.442301,8.93
10,13.160926,10.2
11,11.4079275,12.8
12,13.862867,8.83
13,12.337347,13.75
14,13.389244,15.04
15,12.231911,12.01
16,15.262395,12.77
17,16.747953,18.2806
18,14.447861,15.6
19,11.228412,9.44
20,13.499139,10.74
21,13.685149,15.75
22,14.956718,18.2615
23,12.466067,12.4298
24,10.362052,11.79
25,16.694191,18.8008
26,13.648642,12.4
27,12.8127575,13.78
28,11.104725,9.69
29,12.129783,11.55
30,10.560774,14.76
31,10.125783,17.3
32,14.192626,16.9
33,9.89733,7.19
34,14.623901,13.28
35,10.202894,11.03
36,13.432449,9.3
37,15.262709,15.74
38,11.257776,13.8
39,11.284247,16.88
40,13.440646,11.8
41,10.3892355,11.0
