,predicted_value,ground_truth
0,43.29433,41.0
1,38.707596,47.0
2,24.438505,26.0
3,42.07294,37.0
4,33.212505,43.0
5,67.64572,64.0
6,71.96331,83.0
7,58.30141,67.0
8,57.885773,51.0
9,76.780426,73.0
10,76.910065,75.0
11,81.80713,80.0
12,46.506374,49.0
13,80.50228,87.0
14,46.003418,45.0
15,64.675095,65.0
16,56.84338,52.0
17,59.09681,58.0
18,47.82199,37.0
19,23.552454,22.0
20,58.07784,60.0
21,41.20696,40.0
22,53.469437,56.0
23,76.255875,70.0
24,31.6475,35.0
25,63.088223,59.0
26,71.20746,76.0
27,55.487953,59.0
28,68.45386,69.0
29,34.796616,32.0
30,26.9203,31.0
31,72.94492,71.0
32,47.849457,37.0
33,75.98747,79.0
34,18.57776,34.0
35,72.45043,71.0
36,21.26624,28.0
37,28.6313,30.0
38,45.24527,45.0
39,26.420086,26.0
40,36.886463,31.0
41,65.848114,62.0
42,79.076866,87.0
43,22.096918,19.0
44,81.05066,83.0
45,27.927475,23.0
46,50.105846,44.0
47,77.30921,79.0
48,74.06299,68.0
49,52.84899,52.0
50,72.51519,83.0
51,80.54471,72.0
52,69.69667,65.0
53,55.470943,55.0
54,51.692787,58.0
55,53.34613,47.0
56,53.10282,55.0
57,34.841293,28.0
58,48.080303,47.0
59,37.654133,39.0
60,28.646881,39.0
61,58.384586,54.0
62,82.55021,76.0
63,82.918076,79.0
64,57.45269,63.0
65,80.222946,77.0
