,predicted_value,ground_truth
0,75.99725,68.0
1,45.282608,48.0
2,84.4057,80.0
3,30.241335,34.0
4,68.466354,75.0
5,36.043724,37.0
6,65.977264,67.0
7,60.110794,62.0
8,35.302223,25.0
9,86.746056,82.0
10,46.399643,46.0
11,52.202576,60.0
12,41.66484,41.0
13,29.506575,39.0
14,45.920227,55.0
15,77.290375,71.0
16,61.209732,61.0
17,35.006462,31.0
18,27.918715,28.0
19,15.160543,29.0
20,18.944658,26.0
21,57.146225,52.0
22,40.970963,35.0
23,26.972347,33.0
24,23.31473,22.0
25,37.05829,39.0
26,59.10881,76.0
27,60.991776,57.0
28,71.33939,79.0
29,74.99964,79.0
30,27.94658,26.0
31,74.59033,83.0
32,90.97677,84.0
33,41.77659,52.0
34,37.064613,46.0
35,50.13286,48.0
36,64.65638,63.0
37,60.9728,66.0
38,68.79,71.0
39,71.81089,77.0
40,47.170265,57.0
41,51.92952,55.0
42,51.326218,47.0
43,60.85595,55.0
44,77.65937,72.0
45,55.393333,63.0
46,57.756676,66.0
47,47.466393,46.0
48,50.61463,50.0
49,41.147415,36.0
50,60.215797,56.0
51,62.35743,50.0
52,83.15122,84.0
53,44.3927,38.0
54,46.60492,49.0
55,83.52075,73.0
56,68.33637,60.0
57,73.47623,71.0
58,33.8947,35.0
59,81.99629,70.0
60,40.879387,36.0
61,84.68275,79.0
62,31.588455,43.0
63,22.370726,24.0
64,78.137886,76.0
65,19.766233,20.0
