,predicted_value,ground_truth
0,46.069588,41.0
1,44.501225,47.0
2,25.721973,26.0
3,39.952442,37.0
4,39.45693,43.0
5,71.91899,64.0
6,79.52074,83.0
7,63.88379,67.0
8,52.764282,51.0
9,72.275986,73.0
10,72.10249,75.0
11,79.855446,80.0
12,48.661625,49.0
13,73.259766,87.0
14,48.79449,45.0
15,66.456665,65.0
16,57.148376,52.0
17,46.664307,58.0
18,38.84469,37.0
19,27.612892,22.0
20,57.2087,60.0
21,38.9966,40.0
22,46.669903,56.0
23,78.730896,70.0
24,33.397892,35.0
25,67.11336,59.0
26,73.294556,76.0
27,59.970932,59.0
28,67.72424,69.0
29,34.95326,32.0
30,32.017105,31.0
31,76.42645,71.0
32,47.592487,37.0
33,76.5887,79.0
34,25.698174,34.0
35,72.305565,71.0
36,26.861761,28.0
37,33.683155,30.0
38,33.51962,45.0
39,22.398634,26.0
40,34.14486,31.0
41,67.324295,62.0
42,76.90267,87.0
43,20.519777,19.0
44,86.30327,83.0
45,30.537573,23.0
46,49.289818,44.0
47,80.6321,79.0
48,80.17829,68.0
49,38.109657,52.0
50,77.33392,83.0
51,77.95286,72.0
52,62.090317,65.0
53,51.87467,55.0
54,56.27054,58.0
55,47.87764,47.0
56,53.705673,55.0
57,35.888184,28.0
58,49.83249,47.0
59,49.340523,39.0
60,30.206919,39.0
61,47.77009,54.0
62,82.69263,76.0
63,79.25404,79.0
64,62.03744,63.0
65,81.40257,77.0
