,predicted_value,ground_truth
0,54.045444,55.0
1,51.911198,58.0
2,19.925907,26.0
3,85.778,76.0
4,36.1795,34.0
5,27.86114,28.0
6,47.38033,53.0
7,50.230328,44.0
8,41.42655,42.0
9,51.322063,56.0
10,43.45775,45.0
11,77.77612,79.0
12,81.74333,81.0
13,80.214806,78.0
14,52.20135,66.0
15,65.033966,59.0
16,76.87564,63.0
17,29.192608,37.0
18,43.84389,49.0
19,65.667725,71.0
20,79.98865,86.0
21,34.24753,41.0
22,76.69389,76.0
23,78.22455,66.0
24,74.97742,68.0
25,79.11926,68.0
26,29.997055,23.0
27,82.22401,72.0
28,39.035236,31.0
29,48.527096,55.0
30,37.82902,47.0
31,38.422398,40.0
32,54.3339,60.0
33,19.948025,19.0
34,75.0725,82.0
35,37.729122,31.0
36,40.60915,38.0
37,32.857,36.0
38,24.74727,26.0
39,33.900105,35.0
40,78.51401,76.0
41,57.905476,62.0
42,33.37376,28.0
43,38.907726,50.0
44,85.07987,85.0
45,81.598335,79.0
46,50.491695,45.0
47,46.921906,40.0
48,83.71399,80.0
49,39.928123,37.0
50,33.429653,32.0
51,86.8928,78.0
52,68.57884,64.0
53,29.212984,30.0
54,38.257736,24.0
55,61.621758,58.0
56,54.506702,56.0
57,78.57722,72.0
58,74.46119,70.0
59,39.825405,47.0
60,54.186996,52.0
61,42.102448,43.0
62,60.08525,61.0
63,78.40187,70.0
64,51.218437,48.0
65,83.901344,71.0
