,predicted_value,ground_truth
0,81.83501,83.0
1,36.078598,47.0
2,21.357502,28.0
3,60.83089,61.0
4,73.50082,72.0
5,44.779877,56.0
6,73.00527,73.0
7,21.277405,28.0
8,76.97924,74.0
9,64.80622,64.0
10,57.71615,58.0
11,35.952576,45.0
12,75.05221,69.0
13,36.89452,37.0
14,51.08188,52.0
15,65.12799,48.0
16,32.227062,34.0
17,67.90778,71.0
18,73.15165,75.0
19,72.90338,77.0
20,37.66355,34.0
21,45.9001,48.0
22,77.38616,80.0
23,25.049591,23.0
24,48.06147,42.0
25,54.55588,56.0
26,47.111664,58.0
27,79.828705,70.0
28,45.031998,49.0
29,80.792694,78.0
30,32.125362,37.0
31,64.99088,65.0
32,28.299995,27.0
33,47.276535,54.0
34,36.6685,46.0
35,69.00009,61.0
36,82.477776,85.0
37,82.22959,83.0
38,28.436451,31.0
39,43.98285,53.0
40,60.895985,62.0
41,70.63079,68.0
42,79.0777,79.0
43,70.25451,60.0
44,25.083057,26.0
45,41.510723,43.0
46,29.854317,41.0
47,75.42326,68.0
48,87.74505,83.0
49,37.263165,34.0
50,69.60326,69.0
51,69.471115,62.0
52,77.919975,76.0
53,48.484505,40.0
54,69.42599,79.0
55,76.02409,66.0
56,21.097595,29.0
57,51.4095,44.0
58,55.290447,54.0
59,28.194515,23.0
60,88.33866,85.0
61,45.251923,39.0
62,41.652702,40.0
63,56.534374,51.0
64,31.568306,18.0
65,24.456493,31.0
