,predicted_value,ground_truth
0,55.845955,49.0
1,46.01597,48.0
2,46.580334,47.0
3,64.29048,64.0
4,72.147194,85.0
5,63.347908,70.0
6,71.26133,69.0
7,59.908253,59.0
8,81.0303,75.0
9,48.809963,55.0
10,68.465904,75.0
11,28.7944,32.0
12,77.78186,76.0
13,44.372124,43.0
14,73.02599,80.0
15,64.14699,66.0
16,59.474148,62.0
17,35.90758,29.0
18,45.23042,46.0
19,44.73732,54.0
20,46.017326,58.0
21,47.26108,41.0
22,71.64207,79.0
23,51.07881,58.0
24,65.06499,77.0
25,28.657753,31.0
26,44.061466,52.0
27,43.320778,39.0
28,61.95447,67.0
29,37.867935,50.0
30,23.01757,22.0
31,25.523006,19.0
32,35.014965,35.0
33,77.71706,73.0
34,48.26204,46.0
35,68.218315,69.0
36,50.640682,48.0
37,32.917618,25.0
38,28.3387,31.0
39,76.903336,73.0
40,52.23869,52.0
41,76.52908,83.0
42,60.100826,55.0
43,36.80538,44.0
44,75.27964,79.0
45,54.047096,64.0
46,41.806084,42.0
47,29.33967,35.0
48,28.102512,20.0
49,50.791145,59.0
50,69.98565,68.0
51,41.231743,38.0
52,55.087967,66.0
53,58.811096,60.0
54,17.733067,26.0
55,27.76273,37.0
56,24.746717,27.0
57,75.49792,77.0
58,77.62435,85.0
59,33.00142,36.0
60,27.378622,28.0
61,72.99,81.0
62,38.015194,38.0
63,45.744,56.0
64,71.61013,70.0
65,48.223557,49.0
