,predicted_value,ground_truth
0,67.84478,65.0
1,85.38736,80.0
2,51.188602,44.0
3,20.689713,24.0
4,35.624954,34.0
5,38.177864,29.0
6,45.404064,37.0
7,88.10574,83.0
8,42.95411,47.0
9,82.38825,88.0
10,33.682907,18.0
11,81.54099,78.0
12,56.263447,55.0
13,44.279896,38.0
14,27.413834,25.0
15,65.72421,63.0
16,41.56377,40.0
17,21.189642,33.0
18,50.82414,54.0
19,68.65469,63.0
20,32.02746,37.0
21,82.2892,68.0
22,36.575165,32.0
23,55.48971,51.0
24,32.90404,35.0
25,72.612404,79.0
26,38.831345,45.0
27,21.452547,31.0
28,50.50033,47.0
29,61.124287,68.0
30,72.651825,75.0
31,78.575836,71.0
32,79.6873,73.0
33,60.71004,55.0
34,71.17694,61.0
35,77.38853,76.0
36,55.660305,57.0
37,77.13143,77.0
38,49.804962,42.0
39,21.139002,24.0
40,54.756363,53.0
41,36.0875,41.0
42,75.472275,65.0
43,73.90874,69.0
44,44.349373,50.0
45,81.16831,70.0
46,24.998966,28.0
47,84.538956,79.0
48,76.930756,76.0
49,33.212204,27.0
50,23.71645,26.0
51,78.57024,83.0
52,77.78166,69.0
53,43.47249,48.0
54,59.61587,64.0
55,42.39808,46.0
56,54.41899,57.0
57,46.20144,55.0
58,76.08919,59.0
59,48.16436,52.0
60,76.97062,72.0
61,36.786423,35.0
62,51.142838,40.0
63,84.39365,82.0
64,60.10875,60.0
65,85.69579,84.0
