,predicted_value,ground_truth
0,67.38887,68.0
1,42.192566,48.0
2,84.64696,80.0
3,35.21678,34.0
4,77.297424,75.0
5,40.244484,37.0
6,64.87123,67.0
7,63.412697,62.0
8,25.766886,25.0
9,86.44011,82.0
10,39.40034,46.0
11,48.974873,60.0
12,36.254745,41.0
13,59.17747,39.0
14,50.797195,55.0
15,81.940605,71.0
16,64.2132,61.0
17,38.381645,31.0
18,33.277084,28.0
19,18.093302,29.0
20,19.70721,26.0
21,46.729836,52.0
22,36.875904,35.0
23,31.968866,33.0
24,26.628489,22.0
25,31.352018,39.0
26,68.74382,76.0
27,62.94149,57.0
28,74.07159,79.0
29,77.44618,79.0
30,24.950264,26.0
31,78.2551,83.0
32,78.13626,84.0
33,42.841766,52.0
34,38.244297,46.0
35,42.124405,48.0
36,69.30758,63.0
37,69.92815,66.0
38,73.97034,71.0
39,75.074,77.0
40,48.484715,57.0
41,50.434288,55.0
42,49.185646,47.0
43,59.852585,55.0
44,84.81245,72.0
45,61.077435,63.0
46,49.64921,66.0
47,44.636524,46.0
48,50.557922,50.0
49,34.78232,36.0
50,62.638905,56.0
51,65.75813,50.0
52,81.278755,84.0
53,43.351013,38.0
54,51.878597,49.0
55,87.481224,73.0
56,60.754677,60.0
57,75.343765,71.0
58,30.970465,35.0
59,83.705795,70.0
60,38.492428,36.0
61,73.61611,79.0
62,35.5513,43.0
63,25.597635,24.0
64,78.63821,76.0
65,22.2523,20.0
