,predicted_value,ground_truth
0,55.88629,55.0
1,56.33273,58.0
2,25.260748,26.0
3,75.88962,76.0
4,30.653334,34.0
5,23.485682,28.0
6,55.781857,53.0
7,57.393654,44.0
8,43.555573,42.0
9,56.820927,56.0
10,43.024834,45.0
11,79.01259,79.0
12,73.561386,81.0
13,72.740715,78.0
14,57.772552,66.0
15,59.87746,59.0
16,69.44896,63.0
17,35.585323,37.0
18,42.310772,49.0
19,71.28072,71.0
20,79.95086,86.0
21,39.621662,41.0
22,78.983795,76.0
23,70.515396,66.0
24,70.33384,68.0
25,70.49778,68.0
26,22.875216,23.0
27,79.28299,72.0
28,30.930801,31.0
29,53.292763,55.0
30,48.31206,47.0
31,45.19646,40.0
32,59.550674,60.0
33,21.327116,19.0
34,87.7552,82.0
35,34.897762,31.0
36,45.7017,38.0
37,34.433674,36.0
38,26.236048,26.0
39,34.862488,35.0
40,74.81978,76.0
41,56.538616,62.0
42,27.28133,28.0
43,43.156593,50.0
44,81.06694,85.0
45,80.151405,79.0
46,53.387486,45.0
47,43.8243,40.0
48,75.70539,80.0
49,41.173668,37.0
50,29.649675,32.0
51,79.86234,78.0
52,60.876522,64.0
53,26.295088,30.0
54,41.770283,24.0
55,64.35048,58.0
56,51.57142,56.0
57,76.341225,72.0
58,76.04454,70.0
59,45.7218,47.0
60,63.683956,52.0
61,44.63963,43.0
62,64.519264,61.0
63,77.73444,70.0
64,44.54464,48.0
65,82.810936,71.0
