,predicted_value,ground_truth
0,56.07556,59.0
1,50.737568,53.0
2,82.06969,76.0
3,50.197765,60.0
4,81.413925,76.0
5,45.227783,51.0
6,63.85179,64.0
7,42.10182,43.0
8,76.08776,71.0
9,40.372734,32.0
10,21.7504,28.0
11,48.842422,45.0
12,69.85051,74.0
13,31.496061,34.0
14,67.52369,79.0
15,68.76742,70.0
16,56.987152,65.0
17,38.316162,47.0
18,40.90888,54.0
19,45.092274,43.0
20,72.59195,80.0
21,69.615135,66.0
22,24.427582,23.0
23,31.2109,22.0
24,70.07866,72.0
25,54.889523,56.0
26,48.11131,40.0
27,43.558907,37.0
28,69.164055,68.0
29,86.531105,82.0
30,41.359295,40.0
31,77.52302,83.0
32,42.25158,37.0
33,35.29287,31.0
34,61.617855,50.0
35,84.25616,82.0
36,37.084732,48.0
37,52.444893,56.0
38,73.29855,77.0
39,36.062,30.0
40,78.07844,72.0
41,50.939888,53.0
42,63.597965,64.0
43,46.8468,44.0
44,34.057278,42.0
45,39.22281,28.0
46,48.890575,55.0
47,70.97286,69.0
48,80.459145,87.0
49,61.58808,64.0
50,48.935867,50.0
51,61.300964,60.0
52,55.66439,57.0
53,52.04473,57.0
54,46.9842,39.0
55,28.500408,25.0
56,73.54304,69.0
57,53.09266,46.0
58,73.01196,68.0
59,74.91112,78.0
60,25.077824,34.0
61,73.14884,79.0
62,82.67626,85.0
63,48.133163,48.0
64,32.39984,27.0
65,21.039455,24.0
