,predicted_value,ground_truth
0,30.060371,28.0
1,72.22279,62.0
2,47.368546,42.0
3,42.28942,39.0
4,61.34902,66.0
5,76.89863,73.0
6,66.37829,67.0
7,28.372318,25.0
8,50.10208,52.0
9,85.66712,73.0
10,71.87648,75.0
11,83.27156,84.0
12,43.328888,44.0
13,74.21441,77.0
14,32.27372,47.0
15,59.52454,61.0
16,61.799362,56.0
17,64.81097,60.0
18,50.07771,42.0
19,66.67912,75.0
20,70.947296,78.0
21,62.464016,67.0
22,35.869064,32.0
23,36.143795,38.0
24,38.26592,30.0
25,69.96438,63.0
26,37.988697,34.0
27,78.552315,71.0
28,42.491825,49.0
29,31.09491,28.0
30,70.9502,66.0
31,44.873135,46.0
32,89.97303,79.0
33,68.61145,69.0
34,43.786076,57.0
35,76.35423,85.0
36,41.63698,54.0
37,53.071594,57.0
38,78.73371,76.0
39,88.91417,80.0
40,65.97464,69.0
41,36.40664,36.0
42,19.01138,18.0
43,74.83729,62.0
44,89.67606,82.0
45,32.20337,45.0
46,86.3206,82.0
47,30.553946,34.0
48,50.561928,55.0
49,88.139,83.0
50,49.492767,47.0
51,30.879667,31.0
52,30.607496,37.0
53,80.98401,79.0
54,23.024817,20.0
55,30.319359,35.0
56,50.2646,52.0
57,24.790274,28.0
58,56.73611,56.0
59,68.88003,61.0
60,77.271866,71.0
61,44.93463,38.0
62,46.844112,47.0
63,40.805965,50.0
64,50.644775,49.0
65,28.643892,18.0
