,predicted_value,ground_truth
0,77.00738,68.0
1,45.403408,48.0
2,84.846985,80.0
3,37.0395,34.0
4,75.67205,75.0
5,46.132507,37.0
6,67.88891,67.0
7,63.075424,62.0
8,33.04279,25.0
9,82.3661,82.0
10,49.611717,46.0
11,55.551105,60.0
12,42.525997,41.0
13,45.629345,39.0
14,50.658985,55.0
15,77.179886,71.0
16,62.31596,61.0
17,40.21979,31.0
18,40.34057,28.0
19,22.057602,29.0
20,32.85964,26.0
21,51.184475,52.0
22,47.711388,35.0
23,33.794495,33.0
24,29.612404,22.0
25,43.31314,39.0
26,70.25586,76.0
27,60.832424,57.0
28,71.38144,79.0
29,82.03113,79.0
30,26.797415,26.0
31,80.22121,83.0
32,82.27148,84.0
33,47.986324,52.0
34,42.881287,46.0
35,43.757236,48.0
36,70.54663,63.0
37,56.08396,66.0
38,76.96377,71.0
39,73.59218,77.0
40,54.249687,57.0
41,60.93973,55.0
42,55.222145,47.0
43,59.941994,55.0
44,78.2101,72.0
45,55.0152,63.0
46,69.12289,66.0
47,44.77176,46.0
48,47.711918,50.0
49,39.462513,36.0
50,60.47359,56.0
51,62.508884,50.0
52,83.72559,84.0
53,46.63619,38.0
54,46.305588,49.0
55,81.7016,73.0
56,61.939358,60.0
57,68.59262,71.0
58,32.819515,35.0
59,80.98644,70.0
60,40.230667,36.0
61,75.03156,79.0
62,41.992493,43.0
63,20.96218,24.0
64,74.36645,76.0
65,23.900824,20.0
