,predicted_value,ground_truth
0,33.22228,33.0
1,75.12167,78.0
2,78.22281,78.0
3,71.87591,76.0
4,83.86497,86.0
5,78.90657,66.0
6,56.283672,72.0
7,45.997307,44.0
8,73.47862,75.0
9,55.063145,51.0
10,74.88418,69.0
11,62.87642,64.0
12,66.177475,62.0
13,27.438894,28.0
14,43.375523,46.0
15,53.493565,52.0
16,54.883305,58.0
17,38.170372,46.0
18,49.10071,55.0
19,47.646057,52.0
20,41.297157,35.0
21,25.091063,24.0
22,44.70712,47.0
23,70.355156,60.0
24,23.433569,26.0
25,29.701916,29.0
26,33.554783,34.0
27,52.514275,54.0
28,83.96439,85.0
29,41.374313,42.0
30,66.4799,68.0
31,37.26042,37.0
32,72.874466,70.0
33,75.61794,66.0
34,80.24931,83.0
35,76.83633,80.0
36,76.870255,73.0
37,69.595695,77.0
38,47.24068,38.0
39,71.56792,74.0
40,28.661304,23.0
41,22.909868,20.0
42,77.80008,79.0
43,23.107878,27.0
44,65.39436,64.0
45,54.053143,50.0
46,34.104317,35.0
47,43.65392,36.0
48,50.74748,49.0
49,50.451,39.0
50,32.96478,47.0
51,63.283737,59.0
52,45.657898,39.0
53,62.334362,60.0
54,75.59,82.0
55,58.735416,67.0
56,46.193672,55.0
57,56.001488,56.0
58,70.78888,71.0
59,45.581757,48.0
60,74.86034,70.0
61,33.2177,28.0
62,48.472286,58.0
63,36.583073,43.0
64,42.331013,43.0
65,30.972397,32.0
