,predicted_value,ground_truth
0,61.310955,55.0
1,37.339973,38.0
2,52.988167,47.0
3,66.85639,66.0
4,25.935226,36.0
5,42.948284,38.0
6,23.523039,23.0
7,72.66974,73.0
8,39.77958,48.0
9,54.168472,60.0
10,60.62453,64.0
11,75.26211,75.0
12,22.266724,24.0
13,39.234676,42.0
14,52.920124,58.0
15,29.705069,29.0
16,74.49018,65.0
17,41.015812,39.0
18,78.82184,74.0
19,69.73393,71.0
20,73.80924,69.0
21,79.5273,85.0
22,72.75658,83.0
23,54.80638,52.0
24,44.466286,44.0
25,59.173954,67.0
26,65.07446,79.0
27,72.26673,76.0
28,21.650314,28.0
29,57.771896,51.0
30,36.82353,32.0
31,74.30601,82.0
32,50.886307,52.0
33,33.73721,35.0
34,26.376902,28.0
35,39.87666,51.0
36,60.86359,64.0
37,35.920036,34.0
38,35.01561,46.0
39,51.90377,58.0
40,61.054283,56.0
41,63.425915,69.0
42,80.144196,79.0
43,70.533615,73.0
44,59.50338,49.0
45,52.0101,47.0
46,28.387281,25.0
47,25.155722,18.0
48,31.867641,31.0
49,81.88636,79.0
50,68.66701,81.0
51,23.872623,28.0
52,38.81696,36.0
53,43.86661,45.0
54,55.784367,55.0
55,70.71539,69.0
56,38.399727,42.0
57,63.889404,60.0
58,78.6789,84.0
59,79.32745,80.0
60,33.002163,37.0
61,72.66994,79.0
62,74.59355,68.0
63,65.028015,60.0
64,59.20103,63.0
65,54.66505,56.0
