,predicted_value,ground_truth
0,66.921585,76.0
1,31.97205,25.0
2,77.76587,85.0
3,22.594097,24.0
4,65.389015,62.0
5,63.92759,74.0
6,25.8422,37.0
7,77.13243,69.0
8,31.469213,36.0
9,46.455433,49.0
10,45.154037,48.0
11,37.997658,40.0
12,71.6847,62.0
13,38.62568,45.0
14,34.838528,51.0
15,51.787354,48.0
16,65.279465,77.0
17,53.933052,55.0
18,55.00787,52.0
19,69.518074,60.0
20,42.024315,32.0
21,68.42849,59.0
22,28.204157,34.0
23,52.277164,44.0
24,49.878662,60.0
25,30.44292,26.0
26,45.596817,40.0
27,53.382076,57.0
28,56.590767,57.0
29,45.560383,47.0
30,73.831116,79.0
31,31.79425,28.0
32,61.85622,62.0
33,78.73824,73.0
34,57.224,68.0
35,77.895584,76.0
36,76.54793,79.0
37,65.739136,67.0
38,18.79046,20.0
39,39.574493,43.0
40,66.412125,72.0
41,41.701794,55.0
42,50.29911,40.0
43,56.38357,56.0
44,78.61563,83.0
45,61.58334,56.0
46,50.48149,44.0
47,36.193665,30.0
48,76.973595,78.0
49,36.973694,34.0
50,74.848785,69.0
51,66.509476,69.0
52,33.358376,28.0
53,42.45781,41.0
54,39.012424,50.0
55,71.32549,66.0
56,35.17411,34.0
57,46.10611,52.0
58,57.585693,69.0
59,36.60422,36.0
60,81.57771,85.0
61,24.249187,19.0
62,24.512989,33.0
63,69.25982,66.0
64,71.16615,81.0
65,76.31705,80.0
