,predicted_value,ground_truth
0,39.110825,51.0
1,50.53127,52.0
2,73.7399,80.0
3,43.529743,50.0
4,80.61087,81.0
5,36.046288,41.0
6,64.31205,71.0
7,50.247654,54.0
8,44.1872,48.0
9,75.819336,66.0
10,77.586105,73.0
11,79.193,78.0
12,76.82183,87.0
13,65.49163,64.0
14,60.727768,64.0
15,38.50829,32.0
16,77.7671,72.0
17,30.46833,27.0
18,39.065712,46.0
19,58.91756,54.0
20,42.281097,39.0
21,64.71605,68.0
22,24.752956,28.0
23,31.881153,29.0
24,41.84159,34.0
25,61.300354,60.0
26,61.969578,68.0
27,60.52172,58.0
28,40.66667,41.0
29,54.235508,47.0
30,47.43726,55.0
31,83.95303,84.0
32,45.434788,45.0
33,40.90563,28.0
34,77.146255,70.0
35,40.102028,37.0
36,52.655388,52.0
37,49.57704,42.0
38,22.111605,24.0
39,38.200153,37.0
40,43.601265,27.0
41,30.992191,23.0
42,85.71065,79.0
43,54.301586,62.0
44,73.4449,71.0
45,68.34205,76.0
46,72.54346,74.0
47,29.313719,35.0
48,62.96273,60.0
49,72.09736,75.0
50,76.84179,78.0
51,42.38711,40.0
52,82.64873,83.0
53,49.42029,39.0
54,23.415564,24.0
55,73.769936,71.0
56,41.696877,48.0
57,59.538315,60.0
58,43.56918,56.0
59,77.7275,66.0
60,44.823368,46.0
61,70.89071,78.0
62,41.290165,50.0
63,37.9323,32.0
64,60.357994,57.0
65,30.935198,31.0
