,predicted_value,ground_truth
0,79.03698,72.0
1,18.9777,28.0
2,29.882278,25.0
3,44.020817,46.0
4,52.67575,55.0
5,60.134644,72.0
6,38.668697,33.0
7,76.38493,85.0
8,36.719563,37.0
9,50.773617,50.0
10,74.31478,70.0
11,66.09457,69.0
12,26.103792,31.0
13,53.57452,56.0
14,39.56643,48.0
15,80.393196,78.0
16,77.14431,80.0
17,74.66943,75.0
18,65.99323,65.0
19,78.41498,68.0
20,41.51914,40.0
21,35.98636,41.0
22,47.773464,45.0
23,34.113308,30.0
24,39.772747,51.0
25,86.822014,81.0
26,65.038895,58.0
27,57.731293,52.0
28,44.242134,54.0
29,27.134554,37.0
30,58.72201,54.0
31,79.43782,77.0
32,72.83812,64.0
33,56.48748,60.0
34,51.491127,62.0
35,43.26746,47.0
36,77.13591,79.0
37,40.18177,35.0
38,19.5804,19.0
39,26.10835,26.0
40,44.23219,31.0
41,74.153114,68.0
42,72.898125,69.0
43,33.378555,18.0
44,41.07021,34.0
45,61.67168,62.0
46,51.067364,35.0
47,78.83007,76.0
48,60.516922,52.0
49,73.97905,76.0
50,32.302547,36.0
51,76.35862,83.0
52,41.409943,40.0
53,54.86705,58.0
54,90.88167,86.0
55,48.6664,42.0
56,47.115562,39.0
57,67.70676,60.0
58,46.937347,47.0
59,46.06473,44.0
60,19.54131,23.0
61,74.44104,66.0
62,80.671906,79.0
63,64.48474,70.0
64,54.757534,61.0
65,21.381754,28.0
