,predicted_value,ground_truth
0,67.86566,76.0
1,34.953094,25.0
2,69.8452,85.0
3,25.292488,24.0
4,62.885395,62.0
5,65.34575,74.0
6,30.267876,37.0
7,71.026886,69.0
8,35.26572,36.0
9,48.01404,49.0
10,56.271004,48.0
11,30.036499,40.0
12,70.371765,62.0
13,34.219055,45.0
14,36.858234,51.0
15,45.166065,48.0
16,72.68915,77.0
17,53.972195,55.0
18,45.588757,52.0
19,66.61244,60.0
20,41.70828,32.0
21,72.83954,59.0
22,29.883707,34.0
23,42.499237,44.0
24,51.505943,60.0
25,42.667736,26.0
26,40.01846,40.0
27,59.40987,57.0
28,55.267883,57.0
29,46.057556,47.0
30,70.33563,79.0
31,36.477695,28.0
32,71.77878,62.0
33,78.13878,73.0
34,56.342674,68.0
35,79.06435,76.0
36,70.35025,79.0
37,67.700516,67.0
38,24.996372,20.0
39,44.49773,43.0
40,78.80954,72.0
41,37.827007,55.0
42,48.339104,40.0
43,59.23409,56.0
44,73.84737,83.0
45,60.330395,56.0
46,53.78828,44.0
47,40.029747,30.0
48,74.87605,78.0
49,37.289726,34.0
50,68.22711,69.0
51,66.30464,69.0
52,34.382404,28.0
53,38.429314,41.0
54,50.72328,50.0
55,77.701385,66.0
56,42.24678,34.0
57,44.63562,52.0
58,68.89183,69.0
59,28.457441,36.0
60,82.92479,85.0
61,21.557596,19.0
62,33.245117,33.0
63,71.73842,66.0
64,80.33974,81.0
65,81.02568,80.0
