,predicted_value,ground_truth
0,53.245426,55.0
1,51.413616,58.0
2,30.775778,26.0
3,77.134895,76.0
4,32.72428,34.0
5,20.797705,28.0
6,53.605045,53.0
7,53.735916,44.0
8,41.416084,42.0
9,51.602116,56.0
10,43.06167,45.0
11,69.97228,79.0
12,71.5232,81.0
13,79.864784,78.0
14,57.712826,66.0
15,56.673294,59.0
16,69.65424,63.0
17,38.98803,37.0
18,44.981567,49.0
19,65.570015,71.0
20,78.00428,86.0
21,31.455568,41.0
22,69.224014,76.0
23,71.82939,66.0
24,71.12902,68.0
25,73.98061,68.0
26,24.644358,23.0
27,73.32962,72.0
28,34.721447,31.0
29,55.96148,55.0
30,44.51134,47.0
31,41.043133,40.0
32,59.765804,60.0
33,21.939913,19.0
34,79.30443,82.0
35,39.00491,31.0
36,41.914276,38.0
37,25.089996,36.0
38,28.461117,26.0
39,34.58164,35.0
40,67.4261,76.0
41,61.968338,62.0
42,39.052467,28.0
43,49.7,50.0
44,83.49118,85.0
45,72.13113,79.0
46,48.507793,45.0
47,46.48249,40.0
48,81.81227,80.0
49,43.1866,37.0
50,33.19969,32.0
51,82.51867,78.0
52,65.371376,64.0
53,28.419596,30.0
54,41.586536,24.0
55,66.5937,58.0
56,57.98612,56.0
57,73.36928,72.0
58,79.43211,70.0
59,42.97158,47.0
60,51.204338,52.0
61,43.68052,43.0
62,58.699898,61.0
63,79.90151,70.0
64,59.784916,48.0
65,79.221825,71.0
