,predicted_value,ground_truth
0,37.36575,40.0
1,30.286398,28.0
2,60.962,76.0
3,39.938244,40.0
4,71.867096,81.0
5,35.12951,45.0
6,74.67677,79.0
7,65.73851,67.0
8,39.048176,37.0
9,41.25281,30.0
10,52.09027,53.0
11,66.538445,69.0
12,56.982983,55.0
13,44.500492,48.0
14,76.65552,79.0
15,64.8963,69.0
16,15.043061,23.0
17,38.59492,48.0
18,63.724846,58.0
19,71.09625,61.0
20,80.844894,80.0
21,47.25649,51.0
22,62.31927,64.0
23,51.376667,54.0
24,17.588,20.0
25,78.954094,72.0
26,37.320328,40.0
27,24.153046,25.0
28,24.33541,34.0
29,57.130238,62.0
30,28.332323,37.0
31,31.096495,41.0
32,83.72681,81.0
33,51.948605,58.0
34,45.513454,43.0
35,35.645058,32.0
36,20.67935,70.0
37,81.871315,85.0
38,46.59559,46.0
39,76.23068,71.0
40,77.378235,75.0
41,42.064816,42.0
42,40.424763,51.0
43,62.266045,67.0
44,68.96709,59.0
45,20.843142,28.0
46,57.936058,56.0
47,37.32791,33.0
48,43.069603,31.0
49,44.6751,48.0
50,64.61024,59.0
51,82.6017,73.0
52,55.253746,56.0
53,71.026535,65.0
54,39.373314,45.0
55,58.192104,62.0
56,88.3495,85.0
57,34.27528,34.0
58,42.805813,52.0
59,29.956913,28.0
60,69.27506,65.0
61,79.109985,81.0
62,17.61835,24.0
63,79.92206,74.0
64,78.67814,78.0
65,76.7571,79.0
