,predicted_value,ground_truth
0,30.034342,33.0
1,81.17262,78.0
2,81.582634,78.0
3,71.62409,76.0
4,80.21152,86.0
5,69.787445,66.0
6,50.227127,72.0
7,41.09877,44.0
8,78.72322,75.0
9,52.27389,51.0
10,72.932846,69.0
11,68.0044,64.0
12,64.34809,62.0
13,29.09434,28.0
14,43.041798,46.0
15,37.709293,52.0
16,56.49752,58.0
17,38.721077,46.0
18,43.532646,55.0
19,46.328434,52.0
20,37.97358,35.0
21,30.066395,24.0
22,43.954124,47.0
23,61.733524,60.0
24,23.690292,26.0
25,39.174168,29.0
26,34.393513,34.0
27,46.19239,54.0
28,83.0151,85.0
29,40.207943,42.0
30,68.65517,68.0
31,34.878338,37.0
32,66.59878,70.0
33,81.643425,66.0
34,80.2964,83.0
35,80.26862,80.0
36,88.41814,73.0
37,73.83932,77.0
38,47.15011,38.0
39,76.784035,74.0
40,31.225636,23.0
41,28.780468,20.0
42,78.049675,79.0
43,41.176743,27.0
44,72.026085,64.0
45,61.885048,50.0
46,44.71044,35.0
47,45.017296,36.0
48,53.160385,49.0
49,39.143124,39.0
50,36.499493,47.0
51,66.84106,59.0
52,38.99255,39.0
53,59.70428,60.0
54,80.55988,82.0
55,65.11811,67.0
56,45.14011,55.0
57,50.245735,56.0
58,65.13548,71.0
59,48.535145,48.0
60,72.6795,70.0
61,27.065647,28.0
62,50.18984,58.0
63,47.26145,43.0
64,48.705906,43.0
65,29.189083,32.0
