,predicted_value,ground_truth
0,62.785812,76.0
1,33.87173,25.0
2,80.22165,85.0
3,17.250114,24.0
4,66.17054,62.0
5,64.67606,74.0
6,35.067917,37.0
7,74.115005,69.0
8,34.416637,36.0
9,44.583443,49.0
10,45.68475,48.0
11,41.093723,40.0
12,61.41191,62.0
13,36.94595,45.0
14,30.006638,51.0
15,44.517715,48.0
16,67.90696,77.0
17,53.35188,55.0
18,55.585506,52.0
19,64.92808,60.0
20,33.149235,32.0
21,64.103714,59.0
22,32.285603,34.0
23,41.746674,44.0
24,58.837578,60.0
25,24.489758,26.0
26,43.929577,40.0
27,56.074795,57.0
28,57.134144,57.0
29,45.96734,47.0
30,77.293655,79.0
31,40.327103,28.0
32,70.45728,62.0
33,75.04648,73.0
34,62.99225,68.0
35,82.904,76.0
36,74.59921,79.0
37,64.89291,67.0
38,8.062641,20.0
39,33.063534,43.0
40,74.67401,72.0
41,49.97172,55.0
42,39.148,40.0
43,54.277214,56.0
44,75.90727,83.0
45,57.72202,56.0
46,43.864437,44.0
47,31.682096,30.0
48,74.45981,78.0
49,27.82616,34.0
50,67.06717,69.0
51,61.231773,69.0
52,27.895578,28.0
53,39.493847,41.0
54,44.63108,50.0
55,70.63121,66.0
56,34.552284,34.0
57,42.342476,52.0
58,68.22274,69.0
59,35.307823,36.0
60,88.21798,85.0
61,25.052177,19.0
62,29.299938,33.0
63,71.09514,66.0
64,77.5193,81.0
65,83.52859,80.0
