,predicted_value,ground_truth
0,68.92239,76.0
1,20.156866,25.0
2,83.73582,85.0
3,19.408022,24.0
4,70.49196,62.0
5,67.03186,74.0
6,38.413,37.0
7,75.62457,69.0
8,26.626165,36.0
9,49.63797,49.0
10,41.094322,48.0
11,32.846054,40.0
12,70.80015,62.0
13,31.969734,45.0
14,34.713226,51.0
15,45.48041,48.0
16,72.23818,77.0
17,48.22006,55.0
18,45.120266,52.0
19,74.09057,60.0
20,29.479176,32.0
21,69.15419,59.0
22,31.329958,34.0
23,40.550488,44.0
24,49.645912,60.0
25,30.370914,26.0
26,39.011883,40.0
27,41.835167,57.0
28,56.935337,57.0
29,48.92631,47.0
30,72.26342,79.0
31,40.06841,28.0
32,62.23529,62.0
33,78.3446,73.0
34,59.085655,68.0
35,82.766525,76.0
36,74.086655,79.0
37,70.87724,67.0
38,15.239302,20.0
39,45.02978,43.0
40,77.32358,72.0
41,40.12064,55.0
42,43.158916,40.0
43,50.299103,56.0
44,87.84798,83.0
45,54.854317,56.0
46,43.21229,44.0
47,30.522429,30.0
48,88.51509,78.0
49,30.191584,34.0
50,68.85937,69.0
51,68.28859,69.0
52,23.321117,28.0
53,34.497997,41.0
54,34.877045,50.0
55,75.40845,66.0
56,37.33093,34.0
57,42.68152,52.0
58,58.353504,69.0
59,29.513172,36.0
60,91.668625,85.0
61,16.609268,19.0
62,35.606407,33.0
63,77.588776,66.0
64,82.8316,81.0
65,84.48913,80.0
