,predicted_value,ground_truth
0,75.260086,72.0
1,26.394167,28.0
2,21.291286,25.0
3,47.494423,46.0
4,58.97968,55.0
5,62.249084,72.0
6,33.23334,33.0
7,79.458595,85.0
8,39.613792,37.0
9,48.381275,50.0
10,78.123116,70.0
11,68.50402,69.0
12,31.816723,31.0
13,47.16505,56.0
14,43.699142,48.0
15,68.382034,78.0
16,79.6959,80.0
17,78.594406,75.0
18,61.47283,65.0
19,76.84853,68.0
20,46.798717,40.0
21,30.837551,41.0
22,49.774025,45.0
23,35.637703,30.0
24,49.33092,51.0
25,81.37865,81.0
26,62.525684,58.0
27,51.891125,52.0
28,47.753677,54.0
29,26.035944,37.0
30,49.64009,54.0
31,74.465164,77.0
32,63.496674,64.0
33,57.29385,60.0
34,56.041096,62.0
35,49.933723,47.0
36,75.31268,79.0
37,43.31377,35.0
38,23.646133,19.0
39,23.955683,26.0
40,40.167717,31.0
41,74.322365,68.0
42,66.01111,69.0
43,26.476711,18.0
44,33.778652,34.0
45,58.97036,62.0
46,40.34831,35.0
47,76.204506,76.0
48,59.32992,52.0
49,75.19731,76.0
50,36.169914,36.0
51,77.42663,83.0
52,40.044735,40.0
53,57.510822,58.0
54,90.193115,86.0
55,43.764194,42.0
56,42.503353,39.0
57,64.159935,60.0
58,49.642006,47.0
59,42.20925,44.0
60,27.7049,23.0
61,68.12089,66.0
62,79.1953,79.0
63,72.777565,70.0
64,62.212414,61.0
65,34.633556,28.0
