,predicted_value,ground_truth
0,80.13453,81.0
1,42.19893,45.0
2,51.629677,60.0
3,41.724125,50.0
4,25.791597,35.0
5,67.5175,60.0
6,76.74728,73.0
7,55.070335,56.0
8,77.22693,79.0
9,67.97751,64.0
10,41.54505,36.0
11,66.888306,68.0
12,79.43313,80.0
13,50.033226,54.0
14,38.347744,36.0
15,40.940502,48.0
16,41.388573,40.0
17,24.368906,28.0
18,56.05456,58.0
19,19.194712,25.0
20,35.52583,37.0
21,20.272408,24.0
22,58.03278,56.0
23,84.097275,85.0
24,72.6651,70.0
25,43.153507,48.0
26,79.254326,79.0
27,63.063522,58.0
28,42.447693,41.0
29,71.72456,63.0
30,46.343826,40.0
31,87.16342,76.0
32,81.78231,79.0
33,81.962906,75.0
34,50.557285,44.0
35,40.373703,42.0
36,73.47439,81.0
37,47.874832,53.0
38,34.096004,29.0
39,63.59502,64.0
40,21.150442,18.0
41,31.393568,32.0
42,92.36024,84.0
43,68.05588,66.0
44,78.96219,68.0
45,27.737593,24.0
46,33.463486,40.0
47,35.58807,25.0
48,37.3736,27.0
49,82.39279,79.0
50,52.85146,51.0
51,87.60945,82.0
52,44.806065,44.0
53,61.42229,61.0
54,38.5575,34.0
55,66.75016,73.0
56,50.559776,55.0
57,76.63565,71.0
58,81.14208,70.0
59,85.77425,74.0
60,50.032475,53.0
61,70.481445,69.0
62,28.202745,33.0
63,63.37794,65.0
64,52.722893,49.0
65,48.55514,47.0
