,predicted_value,ground_truth
0,67.51428,65.0
1,85.18897,80.0
2,44.295574,44.0
3,20.825514,24.0
4,32.432804,34.0
5,33.00985,29.0
6,45.089195,37.0
7,90.13685,83.0
8,41.9221,47.0
9,82.923706,88.0
10,30.749882,18.0
11,73.15194,78.0
12,44.16797,55.0
13,39.66888,38.0
14,27.971783,25.0
15,70.303696,63.0
16,41.49302,40.0
17,27.822876,33.0
18,48.18556,54.0
19,67.371635,63.0
20,47.28942,37.0
21,79.62496,68.0
22,42.043674,32.0
23,47.72621,51.0
24,24.794477,35.0
25,65.58044,79.0
26,46.0461,45.0
27,37.82488,31.0
28,50.225677,47.0
29,69.729195,68.0
30,73.294266,75.0
31,74.71162,71.0
32,84.03426,73.0
33,55.448948,55.0
34,61.704834,61.0
35,71.921364,76.0
36,53.553146,57.0
37,73.13146,77.0
38,43.469715,42.0
39,26.874197,24.0
40,48.843372,53.0
41,37.735313,41.0
42,62.71625,65.0
43,70.95996,69.0
44,33.509068,50.0
45,75.02285,70.0
46,24.599033,28.0
47,81.9006,79.0
48,73.45838,76.0
49,32.629856,27.0
50,27.978918,26.0
51,78.3373,83.0
52,75.021996,69.0
53,47.173424,48.0
54,64.14349,64.0
55,51.307632,46.0
56,56.35823,57.0
57,51.05755,55.0
58,66.39649,59.0
59,41.578587,52.0
60,69.98198,72.0
61,32.23,35.0
62,41.173,40.0
63,74.68741,82.0
64,54.866238,60.0
65,84.48257,84.0
