,predicted_value,ground_truth
0,24.762884,25.0
1,79.961624,87.0
2,18.455023,23.0
3,63.998634,66.0
4,38.935852,38.0
5,79.728355,72.0
6,38.899532,35.0
7,25.957912,37.0
8,76.76162,79.0
9,48.20576,46.0
10,62.49887,64.0
11,44.64793,47.0
12,57.689877,64.0
13,46.92722,49.0
14,39.036705,51.0
15,80.07348,84.0
16,79.10491,71.0
17,49.11802,41.0
18,55.216156,44.0
19,80.992966,82.0
20,75.14427,77.0
21,74.15124,79.0
22,76.63462,83.0
23,62.91028,58.0
24,23.89571,25.0
25,78.445175,70.0
26,44.14708,47.0
27,32.054893,34.0
28,27.929302,25.0
29,60.95641,60.0
30,63.367638,65.0
31,45.72855,38.0
32,66.47913,71.0
33,48.759357,47.0
34,53.217754,54.0
35,59.077496,67.0
36,31.724562,29.0
37,45.891003,39.0
38,79.58356,73.0
39,55.86577,58.0
40,32.333294,31.0
41,83.2312,79.0
42,51.503002,55.0
43,65.87979,68.0
44,20.737213,18.0
45,45.735756,52.0
46,67.54918,61.0
47,46.486816,54.0
48,27.538177,31.0
49,33.90889,50.0
50,34.756706,32.0
51,76.1453,76.0
52,20.450747,26.0
53,23.259735,23.0
54,75.87491,75.0
55,67.40748,63.0
56,31.147318,42.0
57,62.394333,75.0
58,53.136234,56.0
59,56.16505,52.0
60,41.23441,37.0
61,36.562412,41.0
62,58.389786,61.0
63,69.50998,69.0
64,40.009716,44.0
65,77.27238,80.0
