,predicted_value,ground_truth
0,75.84165,68.0
1,51.234962,48.0
2,77.55652,80.0
3,39.3708,34.0
4,75.712135,75.0
5,39.083725,37.0
6,69.75234,67.0
7,61.1248,62.0
8,25.822258,25.0
9,82.46508,82.0
10,49.863533,46.0
11,55.9192,60.0
12,41.538593,41.0
13,41.50957,39.0
14,58.675438,55.0
15,77.382744,71.0
16,67.10888,61.0
17,39.30366,31.0
18,30.993742,28.0
19,21.83812,29.0
20,35.347244,26.0
21,57.503746,52.0
22,41.815983,35.0
23,35.57733,33.0
24,26.40174,22.0
25,47.262352,39.0
26,68.31441,76.0
27,58.233524,57.0
28,76.9575,79.0
29,76.4032,79.0
30,27.42914,26.0
31,74.46387,83.0
32,79.98718,84.0
33,42.218235,52.0
34,43.24025,46.0
35,51.88026,48.0
36,68.971146,63.0
37,62.751125,66.0
38,77.27765,71.0
39,70.49273,77.0
40,47.385773,57.0
41,56.782196,55.0
42,54.651447,47.0
43,58.02264,55.0
44,77.495186,72.0
45,66.65653,63.0
46,64.3712,66.0
47,43.79269,46.0
48,50.03113,50.0
49,37.086708,36.0
50,63.464226,56.0
51,64.633484,50.0
52,76.82649,84.0
53,51.224293,38.0
54,49.34906,49.0
55,81.426704,73.0
56,63.56797,60.0
57,75.91437,71.0
58,34.42432,35.0
59,80.56408,70.0
60,39.224148,36.0
61,79.88745,79.0
62,41.17805,43.0
63,18.48663,24.0
64,73.570366,76.0
65,22.864437,20.0
