,predicted_value,ground_truth
0,45.231903,52.0
1,30.253935,37.0
2,69.52018,71.0
3,85.15512,78.0
4,78.257416,80.0
5,79.22092,77.0
6,55.155003,62.0
7,50.98725,55.0
8,41.42149,43.0
9,82.48602,84.0
10,75.15353,72.0
11,41.640503,51.0
12,81.69931,76.0
13,32.474026,33.0
14,54.093822,60.0
15,79.53546,79.0
16,45.430157,48.0
17,81.67892,74.0
18,70.32718,71.0
19,24.965412,26.0
20,25.071068,18.0
21,65.39105,68.0
22,34.02994,38.0
23,77.458855,81.0
24,52.35791,58.0
25,78.02162,78.0
26,81.91897,83.0
27,40.856388,39.0
28,26.715311,33.0
29,61.907635,66.0
30,51.666134,60.0
31,81.57935,70.0
32,21.984596,26.0
33,37.793083,46.0
34,34.749096,37.0
35,60.692642,63.0
36,44.642853,44.0
37,46.654083,51.0
38,49.329494,51.0
39,41.822094,47.0
40,22.642439,25.0
41,56.652435,59.0
42,30.631514,32.0
43,80.1244,72.0
44,69.685844,65.0
45,73.32449,68.0
46,33.780224,39.0
47,51.38751,55.0
48,21.26833,24.0
49,50.34813,56.0
50,73.468735,69.0
51,83.91245,83.0
52,36.594627,46.0
53,27.973076,29.0
54,24.230808,18.0
55,79.043205,84.0
56,61.31835,48.0
57,48.820713,54.0
58,39.597637,35.0
59,44.004116,58.0
60,42.28379,41.0
61,59.73212,53.0
62,26.497078,28.0
63,28.498941,35.0
64,67.749756,62.0
65,78.61811,74.0
