,predicted_value,ground_truth
0,46.273144,47.0
1,23.829096,28.0
2,64.3645,69.0
3,55.67207,58.0
4,80.37771,85.0
5,68.10667,65.0
6,60.29882,67.0
7,23.462822,34.0
8,70.48381,59.0
9,39.410194,36.0
10,47.790638,53.0
11,75.512665,76.0
12,39.217163,46.0
13,31.242731,34.0
14,75.85488,80.0
15,69.29838,68.0
16,46.704105,54.0
17,24.146952,25.0
18,70.390724,73.0
19,31.860304,40.0
20,23.067524,24.0
21,75.336876,79.0
22,47.359318,46.0
23,31.660048,28.0
24,46.999317,56.0
25,22.104366,18.0
26,59.67629,52.0
27,40.24374,45.0
28,34.694744,51.0
29,71.92156,81.0
30,53.589863,49.0
31,73.6504,79.0
32,82.28871,75.0
33,39.15792,39.0
34,83.077805,83.0
35,73.05761,78.0
36,79.71066,78.0
37,40.948673,32.0
38,54.351276,54.0
39,68.91088,64.0
40,60.024685,61.0
41,27.742939,23.0
42,80.74246,74.0
43,73.53161,65.0
44,83.317345,85.0
45,39.71437,31.0
46,73.043106,70.0
47,38.500244,37.0
48,44.15087,42.0
49,54.417027,54.0
50,19.099285,28.0
51,56.20142,64.0
52,39.53139,31.0
53,34.4287,40.0
54,65.62465,73.0
55,43.87724,48.0
56,71.45159,71.0
57,38.133312,50.0
58,67.933876,60.0
59,43.936916,41.0
60,64.090004,48.0
61,65.47633,70.0
62,58.36409,58.0
63,38.62795,41.0
64,28.64956,30.0
65,64.89146,63.0
