,predicted_value,ground_truth
0,22.800207,17.0
1,23.846397,15.5
2,11.116275,19.2
3,10.965852,10.96
4,16.397867,8.83
5,23.107231,9.9548
6,8.65752,13.9
7,19.39423,23.0
8,9.000216,9.8
9,19.407133,19.83
10,15.755417,17.8
11,16.933369,31.78
12,8.354407,12.9
13,9.876273,10.08
14,15.310778,14.8
15,13.141899,9.7
16,50.887108,36.0
17,9.711194,12.01
18,20.415384,17.7
19,11.771544,12.68
20,19.69754,24.6543
21,17.42532,15.6
22,17.819012,17.3
23,27.518778,16.104
24,21.698761,34.0534
25,14.907795,12.43
26,7.4871593,12.49
27,13.672717,16.13
28,20.751581,25.0157
29,30.904816,20.0
30,11.389723,10.69
31,8.344493,11.69
32,9.2167225,12.92
33,8.227916,8.9
34,8.476137,8.43
35,30.555481,32.0
36,12.684634,14.425
37,17.15505,15.74
38,18.656319,17.0
39,15.3548975,14.0
40,12.719769,23.65
41,12.428531,11.8
42,13.651065,13.12
43,25.659071,25.0
44,16.328861,14.37
45,20.529554,14.88
46,9.277845,11.0
47,20.625933,18.2
48,32.729244,22.0
49,7.091399,9.3
50,19.202547,20.0
51,21.675232,11.25
52,26.55031,22.74
53,15.419231,13.38
54,28.922884,14.41
55,6.014277,8.5
56,7.3365,9.25
57,23.424181,28.3669
