,predicted_value,ground_truth
0,15.776284,17.0
1,20.333376,15.5
2,15.61189,19.2
3,12.077927,10.96
4,15.347577,8.83
5,12.255757,9.9548
6,14.038682,13.9
7,25.42716,23.0
8,8.502163,9.8
9,24.057728,19.83
10,13.458778,17.8
11,17.24092,31.78
12,9.836541,12.9
13,8.580821,10.08
14,10.175004,14.8
15,12.396422,9.7
16,43.897335,36.0
17,14.376166,12.01
18,24.357866,17.7
19,10.027433,12.68
20,23.418001,24.6543
21,16.754293,15.6
22,16.638882,17.3
23,24.54118,16.104
24,29.394354,34.0534
25,9.906629,12.43
26,6.6868777,12.49
27,12.526996,16.13
28,19.446077,25.0157
29,24.449427,20.0
30,9.430958,10.69
31,8.274505,11.69
32,9.669653,12.92
33,6.7346025,8.9
34,7.946841,8.43
35,34.330894,32.0
36,9.218482,14.425
37,12.787601,15.74
38,14.477845,17.0
39,11.223862,14.0
40,11.526062,23.65
41,9.369196,11.8
42,10.139739,13.12
43,17.08011,25.0
44,18.188375,14.37
45,19.816824,14.88
46,9.959328,11.0
47,22.79905,18.2
48,36.03546,22.0
49,13.559009,9.3
50,19.743528,20.0
51,15.750131,11.25
52,15.93881,22.74
53,8.042439,13.38
54,17.704416,14.41
55,6.7968273,8.5
56,7.2480183,9.25
57,19.49018,28.3669
