,predicted_value,ground_truth
0,13.788927,13.8
1,19.783901,12.75
2,17.101416,15.6
3,17.022926,31.78
4,12.302359,11.55
5,18.75431,20.8
6,8.832694,8.2
7,17.521713,13.33
8,10.737967,12.25
9,43.415802,40.0
10,18.924868,15.82
11,21.532238,17.0
12,13.671072,11.6
13,23.809904,21.0
14,20.748516,23.0
15,14.01194,8.2
16,10.969744,12.49
17,21.310642,23.35
18,19.882729,15.4
19,17.09364,17.2
20,14.152136,13.78
21,18.824936,18.3
22,28.306734,25.0
23,11.155964,10.4
24,13.996681,9.41
25,15.750748,14.1
26,12.090052,9.3
27,15.996546,14.37
28,13.3262825,12.1
29,17.792294,16.6
30,19.660374,30.66
31,17.930147,12.4
32,11.529446,12.9
33,17.094883,17.2
34,11.033722,11.8
35,25.272635,33.0
36,12.503836,16.0
37,10.798109,9.31
38,16.738224,13.36
39,15.79414,18.59
40,25.00464,21.0
41,24.58633,22.38
42,25.21599,27.03
43,11.178047,12.8
44,24.258904,25.66
45,36.610832,36.0
46,11.813116,10.79
47,8.731839,8.87
48,11.380064,14.4
49,10.623501,11.79
50,16.75999,14.8
51,17.789951,15.3
52,16.82379,13.75
53,14.191093,9.15
54,29.341492,22.601
55,13.727802,14.79
56,14.460331,10.69
57,10.636116,10.4
