,predicted_value,ground_truth
0,19.487719,18.2806
1,10.712375,18.2
2,13.881256,13.75
3,28.151258,19.8
4,15.465196,8.7721
5,12.910712,15.42
6,18.792679,7.0
7,12.608911,11.56
8,14.088009,22.0
9,29.835665,34.0534
10,12.06484,10.19
11,11.190864,8.2
12,18.5147,25.0157
13,23.766169,27.0
14,28.867126,21.0
15,12.649692,8.86
16,11.010916,13.35
17,14.449882,14.77
18,12.494881,17.2
19,15.487166,21.0
20,16.043512,25.66
21,24.557508,16.104
22,11.690634,9.3
23,29.320526,23.1
24,13.2610445,15.92
25,23.585323,23.08
26,13.240192,14.91
27,12.158537,9.31
28,14.660982,17.79
29,18.382917,12.64
30,16.155132,16.66
31,11.406902,10.4
32,8.498692,8.2
33,15.970415,14.3
34,15.476231,11.92
35,19.623772,18.1383
36,13.071756,12.8
37,21.031477,15.5
38,20.340641,9.9165
39,11.80226,13.77
40,23.436504,11.91
41,8.378336,10.8
42,33.449085,40.0
43,29.5226,36.0
44,12.359722,11.6
45,16.011192,14.25
46,11.295041,12.3477
47,21.319445,33.24
48,19.233276,29.0
49,13.783173,13.0
50,16.91637,16.55
51,12.678555,14.0
52,14.137701,15.53
53,40.040504,34.0
54,24.158688,8.83
55,12.347737,10.69
56,9.350909,9.66
57,17.08105,22.74
