,predicted_value,ground_truth
0,17.300987,11.92
1,17.656559,12.77
2,10.66991,9.4
3,13.903034,19.2
4,16.088943,17.0
5,11.280939,12.66
6,23.53429,33.24
7,17.19498,16.1
8,9.246056,9.2081
9,8.697374,10.83
10,17.042904,9.97
11,12.961271,10.37
12,20.475174,19.66
13,21.353565,17.2
14,18.877396,21.0
15,12.7775955,13.12
16,15.116808,10.53
17,16.717125,15.6
18,17.44095,17.6
19,20.711758,20.9
20,12.413668,9.69
21,14.264315,14.1
22,26.384586,29.02
23,17.07479,25.66
24,14.248646,12.43
25,19.461174,15.4
26,11.379974,6.47
27,16.654003,16.6
28,23.578842,21.0
29,27.708183,27.0
30,14.945229,22.11
31,13.701548,15.0
32,16.132223,14.2
33,16.26955,15.2
34,31.673471,30.0
35,10.878567,13.92
36,28.642265,26.0
37,14.312794,11.66
38,14.729897,15.82
39,14.343561,14.77
40,20.270962,22.48
41,14.974083,12.4
42,26.276152,24.0
43,28.363297,39.0
44,12.618923,10.64
45,10.707592,11.0
46,12.873102,13.18
47,14.399374,8.75
48,9.727106,8.3313
49,15.299023,14.8
50,12.409014,13.63
51,14.344158,9.7
52,20.297937,14.38
53,11.644413,11.6
54,12.355288,13.8
55,20.645435,18.7379
56,9.747969,17.3
57,27.931656,39.0
