,predicted_value,ground_truth
0,9.073665,12.15
1,12.539902,14.0
2,15.34406,14.0
3,11.256775,16.57
4,26.486357,16.13
5,14.707947,11.92
6,8.187959,12.9
7,10.326804,10.86
8,19.145292,12.77
9,19.181433,14.91
10,9.026281,12.4298
11,9.213916,11.07
12,14.267059,22.1081
13,11.912266,11.2
14,11.008213,13.18
15,33.845795,11.91
16,6.5543566,14.653
17,7.136161,12.81
18,32.48665,27.0
19,9.205267,8.42
20,44.53958,33.0
21,7.893966,15.0
22,14.85161,15.53
23,20.685112,23.6
24,22.249895,18.2177
25,11.91158,8.88
26,13.092165,12.5257
27,17.319471,18.0
28,22.547976,34.0534
29,23.315115,29.02
30,10.992323,10.4
31,18.285809,23.0
32,14.316214,9.73
33,12.989634,21.0
34,8.872361,8.86
35,12.849709,13.38
36,6.273352,12.49
37,12.268434,10.18
38,36.236073,37.0
39,10.990585,10.69
40,7.771936,16.8
41,15.444365,19.7591
42,7.536084,14.42
43,9.175065,9.3
44,18.935352,15.2
45,7.1248264,8.01
46,16.764944,24.9884
47,19.021196,8.83
48,12.413151,14.3
49,6.2705164,9.79
50,15.863679,16.3943
51,13.438334,20.8
52,6.258675,8.3203
53,21.002407,18.9
54,28.65624,30.08
55,12.97237,26.8
56,19.623226,17.9
57,10.291271,17.8
