,predicted_value,ground_truth
0,17.224688,28.0
1,18.729414,24.9884
2,31.371708,44.1
3,10.639114,12.8
4,12.301401,16.66
5,10.575628,11.0
6,9.484347,9.23
7,19.994581,20.65
8,10.262078,10.37
9,20.812105,12.9391
10,14.349449,10.8
11,14.344989,17.2
12,9.037993,9.82
13,35.584595,42.5
14,15.47671,23.65
15,8.312604,10.92
16,13.669881,8.7721
17,28.250357,19.7
18,17.058254,17.2
19,15.075757,9.66
20,15.631089,15.92
21,10.1532755,17.2
22,12.356261,8.82
23,27.308125,29.9685
24,7.4947314,8.01
25,21.66647,16.13
26,6.7210436,9.3149
27,16.53513,17.0
28,16.391594,15.6
29,13.125811,12.38
30,6.1291428,8.43
31,10.5936,13.583
32,13.237257,15.28
33,10.991077,14.17
34,12.016698,14.3
35,28.425694,30.78
36,9.279713,11.8816
37,7.623486,11.83
38,9.746992,7.19
39,29.58381,39.3949
40,19.270895,19.08
41,13.749555,13.95
42,11.169692,9.8
43,17.356659,20.8
44,10.672824,13.8
45,10.575824,11.56
46,27.386652,24.0
47,8.388284,14.66
48,24.622482,23.6
49,10.669546,14.86
50,14.818329,18.7379
51,13.063462,12.58
52,10.145398,12.81
53,17.24695,21.0
54,10.026862,12.23
55,27.143934,26.0
56,10.870802,13.18
57,21.514788,21.22
