,predicted_value,ground_truth
0,9.678464,12.4
1,31.477383,23.1
2,10.146317,14.03
3,9.4091835,11.56
4,8.731465,10.0
5,39.780003,22.4367
6,8.605382,10.8
7,20.956951,16.66
8,7.8543453,12.49
9,16.467113,17.8
10,10.822529,9.69
11,10.835229,13.72
12,33.034424,29.2
13,24.424908,20.9
14,9.675172,10.46
15,17.221777,18.9
16,8.7902155,13.9
17,8.1064005,12.08
18,11.17915,12.68
19,10.373663,8.42
20,9.46849,12.9
21,13.97952,15.74
22,18.659235,16.31
23,13.1372795,14.37
24,37.611027,37.0
25,11.925146,9.31
26,11.522727,22.76
27,16.917517,26.8
28,17.279062,9.15
29,10.6439705,15.8
30,28.177559,19.16
31,20.845488,20.0
32,39.23239,44.2
33,14.992334,13.33
34,21.54308,14.91
35,17.210445,14.7
36,8.422638,11.03
37,19.193972,12.64
38,10.887357,17.31
39,7.9302053,7.66
40,18.96158,16.9
41,23.283463,27.03
42,30.48526,25.0
43,32.14297,34.0068
44,10.830746,14.0
45,10.879795,10.99
46,46.547802,21.0
47,9.1538725,8.3203
48,34.10142,26.1465
49,10.711237,14.9432
50,20.538918,15.284
51,12.826175,15.25
52,9.756153,9.71
53,7.6204653,9.2081
54,8.227072,11.8
55,23.589333,23.0
56,9.959561,13.75
57,8.465076,12.09
