,predicted_value,ground_truth
0,27.42744,32.0
1,12.32265,12.83
2,11.007035,13.88
3,23.104456,23.0
4,18.773235,15.53
5,30.158386,31.2827
6,10.637633,10.52
7,21.47839,20.9
8,14.581876,15.7
9,12.5555315,9.5
10,9.907546,9.5202
11,14.421066,17.79
12,17.613125,14.29
13,11.502263,11.6
14,16.446665,13.8
15,11.477049,9.21
16,16.92145,14.7
17,11.782626,15.25
18,11.583591,9.1068
19,25.237244,14.88
20,29.675072,11.91
21,12.021287,14.42
22,21.186071,20.56
23,10.511176,10.52
24,19.544758,17.1
25,31.39764,32.0
26,10.766083,10.2218
27,18.081417,22.48
28,10.576293,12.23
29,13.410157,15.8
30,18.255684,17.78
31,9.484153,9.75
32,10.929295,13.6
33,10.494002,8.2464
34,18.363434,18.2
35,20.909134,28.8
36,13.624654,11.9
37,14.101575,14.77
38,16.53808,23.0
39,9.069512,11.56
40,12.7163515,10.4
41,26.198132,24.6543
42,21.50431,25.66
43,21.64859,18.2177
44,34.310387,39.0
45,10.798121,8.2
46,28.11124,20.0
47,17.38358,18.0
48,12.751601,9.2
49,17.687897,16.88
50,11.7007265,11.83
51,14.330709,13.28
52,21.24973,26.0
53,14.30535,12.8
54,17.736118,22.0
55,19.5195,15.8
56,34.09523,56.2
57,12.388156,12.38
