,predicted_value,ground_truth
0,12.092498,12.15
1,10.923828,17.2
2,14.636504,13.92
3,14.411412,15.0253
4,10.084126,12.58
5,14.263243,15.6
6,27.820826,39.3
7,14.721959,23.65
8,29.603033,42.0
9,13.408519,13.75
10,20.21599,24.9884
11,9.913938,8.9
12,18.32447,21.58
13,12.023102,14.425
14,15.623217,23.0
15,13.425867,9.81
16,13.4651985,11.17
17,10.972462,8.2
18,10.672174,11.0
19,12.082606,9.23
20,21.490265,29.2
21,23.509855,33.24
22,28.448595,21.0
23,15.441553,10.29
24,14.259854,14.41
25,12.434941,16.0
26,26.735544,26.1465
27,12.619596,13.18
28,11.722642,10.9
29,19.056253,19.7591
30,15.086088,13.0
31,19.868603,18.2177
32,24.594053,32.0
33,12.943026,11.85
34,20.376204,19.08
35,11.420107,12.15
36,8.619129,7.29
37,12.384254,13.5
38,12.454656,14.98
39,13.573706,12.92
40,20.128918,13.8097
41,10.814357,10.8
42,15.731308,16.66
43,11.108129,10.37
44,14.109009,16.3943
45,11.006827,9.8
46,14.730455,20.04
47,12.731251,12.2
48,9.823111,14.4
49,19.537828,9.9165
50,23.769526,29.02
51,9.926311,14.66
52,12.638076,10.53
53,9.35961,8.3313
54,11.293918,12.4
55,11.294528,17.3
56,21.686346,23.6
57,15.989484,17.0
