,predicted_value,ground_truth
0,13.224033,13.8
1,15.783164,12.75
2,18.778437,15.6
3,18.380907,31.78
4,9.56257,11.55
5,13.877591,20.8
6,7.8755803,8.2
7,13.111139,13.33
8,9.923762,12.25
9,41.598877,40.0
10,15.640454,15.82
11,17.985083,17.0
12,14.107888,11.6
13,25.317217,21.0
14,21.689152,23.0
15,9.625362,8.2
16,6.815374,12.49
17,22.672651,23.35
18,16.447172,15.4
19,18.91616,17.2
20,13.990521,13.78
21,17.326967,18.3
22,30.281746,25.0
23,9.9448185,10.4
24,11.124874,9.41
25,16.79751,14.1
26,12.08001,9.3
27,11.312985,14.37
28,11.1749935,12.1
29,14.563123,16.6
30,24.627602,30.66
31,15.046689,12.4
32,8.697489,12.9
33,15.922794,17.2
34,7.743052,11.8
35,25.193377,33.0
36,10.653464,16.0
37,9.231188,9.31
38,13.502248,13.36
39,19.496117,18.59
40,26.483095,21.0
41,18.878458,22.38
42,23.01601,27.03
43,8.85683,12.8
44,27.602629,25.66
45,42.700447,36.0
46,12.518411,10.79
47,7.1023893,8.87
48,7.824617,14.4
49,12.849697,11.79
50,11.600284,14.8
51,13.678944,15.3
52,13.406582,13.75
53,12.083303,9.15
54,23.931288,22.601
55,14.288081,14.79
56,8.740063,10.69
57,8.463862,10.4
