,predicted_value,ground_truth
0,14.83568,11.79
1,29.36548,11.91
2,15.606659,14.36
3,11.7207,15.25
4,11.197039,12.36
5,11.409204,8.46
6,10.783307,11.178
7,16.61661,15.91
8,20.222788,22.77
9,20.900019,19.73
10,26.784786,46.0
11,15.54917,8.94
12,15.109542,19.83
13,12.413464,13.9
14,27.863325,26.1465
15,17.445421,17.36
16,16.880558,22.11
17,23.840464,12.9391
18,11.887742,10.52
19,9.577112,8.15
20,12.598733,10.8
21,15.771101,15.6
22,13.848839,18.2
23,26.596706,32.0
24,13.1978,14.06
25,23.522783,30.78
26,14.496171,15.7
27,24.087954,23.0
28,15.512803,15.92
29,12.293936,15.0
30,24.485687,28.203
31,9.439016,9.7201
32,10.735409,10.53
33,30.056381,37.0
34,15.18644,10.29
35,28.592855,23.9
36,15.008849,14.0
37,24.492113,21.0
38,31.915928,26.0
39,11.525567,12.23
40,16.25194,13.41
41,11.381215,11.8
42,12.105592,11.07
43,14.396905,13.0
44,20.740963,17.9
45,13.5722885,16.57
46,14.308032,10.0
47,17.588093,16.6
48,14.004965,14.425
49,19.228352,18.9
50,11.993949,8.26
51,19.004719,19.13
52,14.130002,12.3477
53,12.818279,13.72
54,21.042963,25.12
55,14.447894,9.73
56,12.793821,14.75
57,10.207737,8.67
