,predicted_value,ground_truth
0,9.433354,12.81
1,13.405875,7.0
2,15.110293,14.36
3,11.493741,9.3
4,26.331617,20.02
5,12.873843,10.96
6,13.919547,12.15
7,14.556731,13.18
8,17.620033,16.88
9,9.463,9.4
10,10.313016,13.78
11,10.745785,10.4
12,12.794808,14.3
13,18.594496,22.77
14,17.460493,19.08
15,24.536,46.0
16,8.989569,8.3203
17,19.63948,14.91
18,11.4395,10.73
19,15.96585,20.08
20,24.257246,30.08
21,14.519409,17.79
22,14.997587,14.44
23,11.781515,11.66
24,10.298508,11.0
25,16.605614,15.3
26,12.956136,9.23
27,17.677553,21.22
28,11.4497175,9.69
29,14.007945,15.2
30,19.308079,17.3
31,22.999392,21.0
32,16.799278,9.15
33,13.509681,16.88
34,28.514496,34.0534
35,16.258818,17.8
36,23.2064,27.0
37,12.194921,15.0
38,11.808454,10.19
39,21.956871,16.2
40,21.049955,25.34
41,16.517218,16.0986
42,11.535699,13.0
43,12.85156,13.92
44,12.246407,15.1
45,13.094693,11.6
46,12.67401,11.99
47,17.193258,30.78
48,11.072705,8.2656
49,24.751623,24.83
50,21.917414,19.7
51,17.903795,19.5
52,11.564189,13.28
53,15.883745,23.0
54,12.979987,22.76
55,12.82364,12.44
56,11.293029,12.4
57,26.099384,29.0
