,predicted_value,ground_truth
0,15.332395,23.65
1,8.215596,8.5
2,16.13659,17.4
3,9.285819,11.8
4,11.072791,15.27
5,12.041568,9.69
6,11.579373,13.6
7,9.669172,12.9
8,12.060639,8.9363
9,20.768631,26.0
10,11.453898,15.53
11,11.647123,14.25
12,9.156153,12.49
13,12.676265,13.628
14,13.749269,17.0
15,9.036442,14.653
16,9.523983,8.88
17,16.4929,15.82
18,12.229798,21.33
19,13.94344,17.4
20,9.979367,7.66
21,11.736785,12.92
22,9.814367,9.75
23,11.865525,12.76
24,12.349792,13.8
25,8.924578,9.82
26,18.42183,23.0
27,16.47118,18.7379
28,19.26043,46.0
29,9.335457,12.58
30,13.326588,13.77
31,9.227363,10.52
32,11.625104,17.8
33,12.138075,14.8
34,13.310943,12.09
35,10.364034,7.19
36,9.467289,9.73
37,29.25533,27.0
38,20.159502,18.3
39,10.528286,10.46
40,11.827125,21.0
41,11.735885,11.55
42,21.984798,39.3949
43,18.792469,28.0
44,12.639852,10.9
45,15.366087,16.6
46,9.064449,9.23
47,12.50338,14.2
48,9.503519,11.8816
49,26.397175,32.0
50,14.163307,14.29
51,15.154563,16.1
52,25.41078,33.0
53,19.311958,20.0
54,12.863709,13.6
55,9.770887,11.0
56,21.879,22.77
57,23.704548,20.33
