,predicted_value,ground_truth
0,8.773451,12.81
1,14.079464,7.0
2,11.43991,14.36
3,8.85063,9.3
4,31.264072,20.02
5,8.186302,10.96
6,9.692377,12.15
7,12.516008,13.18
8,16.112587,16.88
9,9.767577,9.4
10,9.163242,13.78
11,8.696524,10.4
12,10.589158,14.3
13,19.24062,22.77
14,28.028421,19.08
15,39.349354,46.0
16,5.937836,8.3203
17,23.772001,14.91
18,9.991218,10.73
19,13.532614,20.08
20,31.312342,30.08
21,10.7564945,17.79
22,19.873348,14.44
23,11.458866,11.66
24,7.4469676,11.0
25,22.529009,15.3
26,7.617889,9.23
27,22.307474,21.22
28,14.241516,9.69
29,14.624418,15.2
30,17.56263,17.3
31,23.192184,21.0
32,18.428848,9.15
33,16.878477,16.88
34,33.25568,34.0534
35,17.242214,17.8
36,28.625648,27.0
37,11.062897,15.0
38,8.089323,10.19
39,25.858746,16.2
40,24.45669,25.34
41,18.092512,16.0986
42,12.225234,13.0
43,13.825653,13.92
44,10.44073,15.1
45,7.8859625,11.6
46,9.770944,11.99
47,19.95852,30.78
48,12.257779,8.2656
49,27.39202,24.83
50,31.76795,19.7
51,17.33668,19.5
52,13.729977,13.28
53,17.247656,23.0
54,16.139965,22.76
55,17.559105,12.44
56,16.926891,12.4
57,25.045584,29.0
