,predicted_value,ground_truth
0,10.847252,12.15
1,14.007038,17.2
2,14.922612,13.92
3,16.056234,15.0253
4,9.599804,12.58
5,15.457252,15.6
6,29.844013,39.3
7,15.39602,23.65
8,29.361767,42.0
9,10.549333,13.75
10,16.540306,24.9884
11,10.5002775,8.9
12,16.106422,21.58
13,13.442033,14.425
14,16.768066,23.0
15,11.545265,9.81
16,10.577951,11.17
17,13.317306,8.2
18,10.034806,11.0
19,11.122925,9.23
20,22.852543,29.2
21,21.325754,33.24
22,24.9542,21.0
23,13.279758,10.29
24,16.410069,14.41
25,11.622776,16.0
26,27.932281,26.1465
27,11.232551,13.18
28,13.012496,10.9
29,19.588367,19.7591
30,13.463445,13.0
31,16.93215,18.2177
32,21.014711,32.0
33,13.789088,11.85
34,16.365,19.08
35,12.402721,12.15
36,10.477775,7.29
37,15.698229,13.5
38,14.433684,14.98
39,11.681346,12.92
40,13.525777,13.8097
41,10.168344,10.8
42,16.755968,16.66
43,12.766062,10.37
44,13.952617,16.3943
45,13.438762,9.8
46,17.827835,20.04
47,12.449288,12.2
48,11.307903,14.4
49,15.21529,9.9165
50,19.374641,29.02
51,9.319335,14.66
52,13.033467,10.53
53,10.440622,8.3313
54,9.656407,12.4
55,11.40447,17.3
56,22.76451,23.6
57,16.778599,17.0
