,predicted_value,ground_truth
0,12.089967,8.93
1,24.839094,20.34
2,15.055615,8.75
3,11.72574,11.8
4,26.58843,21.0
5,35.19096,30.0
6,9.4060955,9.3149
7,12.268034,10.53
8,14.486297,15.5
9,14.33842,14.8
10,28.082201,11.91
11,22.72545,18.8008
12,12.413169,9.69
13,11.717368,10.4
14,16.40943,20.56
15,14.157135,13.12
16,9.045274,8.9363
17,12.090538,12.83
18,15.857128,15.95
19,13.698076,14.2
20,14.500775,18.2
21,21.652065,17.36
22,16.676216,18.9
23,21.009876,16.2
24,14.708475,13.46
25,10.282098,8.2
26,11.299946,7.19
27,15.793843,16.9
28,31.24336,24.0
29,10.914133,14.3
30,11.417941,12.23
31,12.074936,11.6
32,12.440465,14.0
33,24.288324,27.0
34,18.93329,22.76
35,31.548254,34.1
36,15.3332815,22.0479
37,13.835012,12.15
38,12.935157,10.64
39,19.416727,14.0
40,12.226627,12.33
41,11.376164,10.19
42,24.287216,32.0
43,10.318973,12.66
44,10.193147,11.0
45,12.058564,12.44
46,15.618842,12.77
47,20.702538,17.7
48,21.057257,25.66
49,35.66926,39.0
50,9.839894,8.3203
51,24.301527,23.1
52,12.9023285,15.0253
53,21.825956,29.02
54,9.841651,14.66
55,23.717701,46.0
56,13.034953,17.0
57,28.121265,24.83
