,predicted_value,ground_truth
0,15.34015,17.0
1,12.046883,15.5
2,13.783733,19.2
3,11.88182,10.96
4,16.446396,8.83
5,14.833511,9.9548
6,13.634349,13.9
7,27.250786,23.0
8,10.991211,9.8
9,19.126263,19.83
10,13.417788,17.8
11,18.46437,31.78
12,10.296509,12.9
13,10.746663,10.08
14,13.910085,14.8
15,10.425669,9.7
16,36.44435,36.0
17,13.594624,12.01
18,23.982132,17.7
19,12.977064,12.68
20,19.72577,24.6543
21,12.495863,15.6
22,15.336779,17.3
23,20.069841,16.104
24,22.837408,34.0534
25,12.4286175,12.43
26,8.95726,12.49
27,13.042409,16.13
28,19.582167,25.0157
29,19.141388,20.0
30,12.183305,10.69
31,12.872466,11.69
32,10.823518,12.92
33,11.050312,8.9
34,8.940747,8.43
35,28.492283,32.0
36,12.312642,14.425
37,21.056314,15.74
38,20.626984,17.0
39,14.431951,14.0
40,19.669886,23.65
41,12.434807,11.8
42,18.032557,13.12
43,17.084305,25.0
44,19.342152,14.37
45,18.076223,14.88
46,10.315199,11.0
47,16.176971,18.2
48,20.920115,22.0
49,11.045632,9.3
50,16.865316,20.0
51,13.430451,11.25
52,19.258945,22.74
53,13.749623,13.38
54,19.798225,14.41
55,9.323378,8.5
56,8.90289,9.25
57,18.442259,28.3669
