,predicted_value,ground_truth
0,10.380236,12.4
1,24.23079,23.1
2,11.022065,14.03
3,12.58104,11.56
4,12.345206,10.0
5,30.737682,22.4367
6,9.497368,10.8
7,14.101063,16.66
8,8.7694,12.49
9,16.379896,17.8
10,13.067774,9.69
11,9.959535,13.72
12,26.23962,29.2
13,15.998565,20.9
14,11.827857,10.46
15,16.597424,18.9
16,13.026169,13.9
17,10.010106,12.08
18,17.789043,12.68
19,11.359444,8.42
20,11.608471,12.9
21,13.67941,15.74
22,14.267968,16.31
23,13.471427,14.37
24,38.497417,37.0
25,11.5146475,9.31
26,15.721015,22.76
27,17.571115,26.8
28,16.858446,9.15
29,13.176934,15.8
30,23.136923,19.16
31,20.085705,20.0
32,30.818312,44.2
33,11.1026,13.33
34,11.7214985,14.91
35,17.325394,14.7
36,9.703313,11.03
37,17.18897,12.64
38,9.883835,17.31
39,10.653751,7.66
40,16.450937,16.9
41,20.989655,27.03
42,33.674675,25.0
43,20.081665,34.0068
44,14.069279,14.0
45,10.613958,10.99
46,30.302423,21.0
47,10.090417,8.3203
48,36.877007,26.1465
49,11.659778,14.9432
50,18.068844,15.284
51,17.46302,15.25
52,10.513721,9.71
53,10.854241,9.2081
54,12.6411295,11.8
55,19.939352,23.0
56,12.129103,13.75
57,14.707365,12.09
