,predicted_value,ground_truth
0,15.319443,23.65
1,5.909472,8.5
2,26.874619,17.4
3,9.629661,11.8
4,12.791269,15.27
5,9.888714,9.69
6,6.9695354,13.6
7,7.86155,12.9
8,7.4445696,8.9363
9,48.56791,26.0
10,12.07992,15.53
11,11.87438,14.25
12,6.2955995,12.49
13,13.456747,13.628
14,15.958561,17.0
15,6.7030306,14.653
16,6.0610523,8.88
17,15.574052,15.82
18,12.420759,21.33
19,15.932983,17.4
20,8.299159,7.66
21,9.816947,12.92
22,6.4408293,9.75
23,17.167574,12.76
24,9.041184,13.8
25,6.0098305,9.82
26,28.729025,23.0
27,20.87558,18.7379
28,36.73486,46.0
29,6.3978825,12.58
30,8.52229,13.77
31,7.921389,10.52
32,7.770075,17.8
33,15.452284,14.8
34,6.478088,12.09
35,7.486613,7.19
36,6.598142,9.73
37,33.51612,27.0
38,18.343863,18.3
39,9.370899,10.46
40,14.766677,21.0
41,8.197729,11.55
42,29.49449,39.3949
43,21.723743,28.0
44,6.6745014,10.9
45,19.338055,16.6
46,6.5030246,9.23
47,11.347546,14.2
48,3.8695688,11.8816
49,33.619087,32.0
50,14.018194,14.29
51,11.074534,16.1
52,40.125793,33.0
53,25.215435,20.0
54,17.45469,13.6
55,7.2330937,11.0
56,27.21775,22.77
57,25.021198,20.33
