,predicted_value,ground_truth
0,18.993347,17.0
1,20.328445,15.5
2,12.047738,19.2
3,13.567981,10.96
4,17.569246,8.83
5,14.773465,9.9548
6,13.376335,13.9
7,18.66539,23.0
8,11.434014,9.8
9,19.7347,19.83
10,15.607942,17.8
11,19.915833,31.78
12,13.179567,12.9
13,12.158568,10.08
14,19.882544,14.8
15,14.387773,9.7
16,45.207943,36.0
17,16.055882,12.01
18,20.440989,17.7
19,13.558765,12.68
20,25.318134,24.6543
21,16.298592,15.6
22,21.405193,17.3
23,17.36595,16.104
24,24.713741,34.0534
25,16.32863,12.43
26,12.52392,12.49
27,16.707874,16.13
28,20.573679,25.0157
29,25.349743,20.0
30,15.384564,10.69
31,11.827523,11.69
32,13.5510025,12.92
33,12.536257,8.9
34,13.715518,8.43
35,25.000069,32.0
36,16.093182,14.425
37,19.390284,15.74
38,16.052025,17.0
39,15.367865,14.0
40,21.78897,23.65
41,16.450384,11.8
42,14.605515,13.12
43,16.931252,25.0
44,18.168001,14.37
45,20.25612,14.88
46,14.208026,11.0
47,16.685997,18.2
48,21.591093,22.0
49,13.0617,9.3
50,21.25492,20.0
51,18.346432,11.25
52,20.607735,22.74
53,14.442394,13.38
54,17.257914,14.41
55,11.851691,8.5
56,10.802557,9.25
57,22.583149,28.3669
