,predicted_value,ground_truth
0,24.981068,18.2806
1,10.378535,18.2
2,16.456959,13.75
3,31.643314,19.8
4,14.611108,8.7721
5,10.941674,15.42
6,13.588954,7.0
7,10.072659,11.56
8,19.68985,22.0
9,30.047523,34.0534
10,7.1735516,10.19
11,9.736648,8.2
12,25.493237,25.0157
13,32.907433,27.0
14,29.016983,21.0
15,9.113808,8.86
16,7.6993484,13.35
17,15.096854,14.77
18,13.32472,17.2
19,17.571457,21.0
20,25.678558,25.66
21,22.785896,16.104
22,8.288963,9.3
23,33.46139,23.1
24,23.63631,15.92
25,38.61571,23.08
26,10.601701,14.91
27,12.06611,9.31
28,12.831648,17.79
29,10.859648,12.64
30,20.321373,16.66
31,11.433066,10.4
32,8.365173,8.2
33,11.697289,14.3
34,9.867877,11.92
35,18.039562,18.1383
36,19.379108,12.8
37,13.108232,15.5
38,11.329758,9.9165
39,11.073096,13.77
40,36.513596,11.91
41,8.545324,10.8
42,53.09412,40.0
43,50.673782,36.0
44,9.409798,11.6
45,14.221513,14.25
46,12.127558,12.3477
47,26.889042,33.24
48,29.823193,29.0
49,14.039523,13.0
50,22.10765,16.55
51,13.117202,14.0
52,26.43261,15.53
53,59.162445,34.0
54,16.102755,8.83
55,11.151025,10.69
56,9.68061,9.66
57,23.139256,22.74
