,predicted_value,ground_truth
0,9.933092,8.93
1,21.583664,20.34
2,13.058742,8.75
3,10.500137,11.8
4,23.577938,21.0
5,31.603472,30.0
6,8.462913,9.3149
7,10.831416,10.53
8,16.906097,15.5
9,17.01476,14.8
10,30.134611,11.91
11,23.856518,18.8008
12,12.574544,9.69
13,11.537706,10.4
14,19.378447,20.56
15,11.584483,13.12
16,9.504275,8.9363
17,11.8088,12.83
18,18.72974,15.95
19,13.006153,14.2
20,16.81156,18.2
21,22.653345,17.36
22,18.077454,18.9
23,21.706999,16.2
24,15.238961,13.46
25,8.04168,8.2
26,10.884278,7.19
27,14.3078165,16.9
28,34.061363,24.0
29,12.384125,14.3
30,9.769883,12.23
31,13.0095415,11.6
32,11.598868,14.0
33,21.419378,27.0
34,17.708735,22.76
35,29.006718,34.1
36,13.955133,22.0479
37,12.462802,12.15
38,11.877465,10.64
39,13.364802,14.0
40,9.7890835,12.33
41,13.430552,10.19
42,19.080254,32.0
43,9.484092,12.66
44,9.548767,11.0
45,13.330192,12.44
46,19.664621,12.77
47,19.785063,17.7
48,17.32866,25.66
49,30.328163,39.0
50,9.27775,8.3203
51,27.732483,23.1
52,16.051493,15.0253
53,25.744064,29.02
54,9.874654,14.66
55,23.210266,46.0
56,16.306728,17.0
57,25.060425,24.83
