,predicted_value,ground_truth
0,11.245733,11.07
1,9.957165,12.36
2,10.008518,8.5
3,13.048731,11.66
4,13.754099,17.8
5,11.578173,9.71
6,8.933868,9.1068
7,29.250875,23.3
8,12.76759,17.8
9,28.497446,21.15
10,13.773981,10.4
11,10.432682,10.0
12,28.901804,32.0
13,22.090895,8.75
14,39.5485,40.0
15,30.97981,27.0
16,27.045683,16.55
17,32.645115,48.0
18,9.628946,9.79
19,12.133446,12.75
20,9.7835045,8.67
21,19.11053,15.74
22,23.842155,27.5975
23,12.348141,14.0
24,14.215361,12.9
25,11.499096,11.0
26,10.061525,8.07
27,12.828922,15.8
28,15.257576,34.0068
29,12.575859,12.07
30,17.610334,20.56
31,14.263273,20.04
32,10.99004,10.52
33,12.068033,12.4
34,17.384535,17.4
35,8.704481,14.17
36,35.1219,46.0
37,19.722578,18.1383
38,14.455336,13.8097
39,20.63816,23.65
40,29.534445,23.1
41,11.390184,18.2
42,15.191402,14.8
43,10.340332,8.26
44,10.941986,16.03
45,14.974417,15.7
46,39.245564,27.0
47,14.191107,21.0
48,10.352737,12.49
49,16.158033,13.41
50,16.82447,14.91
51,17.294445,16.55
52,16.898773,14.37
53,18.144928,18.9
54,11.0500145,12.15
55,12.467352,13.22
56,9.62413,10.73
57,12.029968,9.69
