,predicted_value,ground_truth
0,17.604391,23.65
1,6.178949,8.5
2,25.671362,17.4
3,6.0521674,11.8
4,13.120786,15.27
5,13.322078,9.69
6,10.571697,13.6
7,6.856437,12.9
8,7.2560463,8.9363
9,46.344646,26.0
10,17.773478,15.53
11,9.719739,14.25
12,8.543641,12.49
13,16.46736,13.628
14,15.550347,17.0
15,7.4555254,14.653
16,8.176977,8.88
17,20.642807,15.82
18,16.806696,21.33
19,12.159556,17.4
20,6.9896865,7.66
21,10.022116,12.92
22,6.2736435,9.75
23,12.570532,12.76
24,14.41335,13.8
25,8.810337,9.82
26,24.980253,23.0
27,14.31199,18.7379
28,33.801483,46.0
29,6.6173286,12.58
30,10.938034,13.77
31,9.969121,10.52
32,14.837296,17.8
33,11.862788,14.8
34,15.583401,12.09
35,18.059025,7.19
36,10.021071,9.73
37,33.798115,27.0
38,25.226564,18.3
39,13.218117,10.46
40,12.76523,21.0
41,14.055226,11.55
42,25.452497,39.3949
43,24.979925,28.0
44,14.8124485,10.9
45,13.4786415,16.6
46,9.601007,9.23
47,15.856403,14.2
48,8.30059,11.8816
49,34.106457,32.0
50,16.715075,14.29
51,15.461674,16.1
52,39.43697,33.0
53,29.455078,20.0
54,7.8652415,13.6
55,7.401123,11.0
56,20.911274,22.77
57,26.726425,20.33
