,predicted_value,ground_truth
0,13.02253,11.9
1,31.993341,44.2
2,31.92468,30.0
3,16.675323,19.16
4,18.716898,24.0
5,20.025427,17.6
6,25.100885,30.08
7,14.734744,16.88
8,16.807983,18.59
9,13.680207,9.31
10,12.175237,17.9
11,10.602023,12.33
12,13.747256,13.82
13,23.210905,26.0
14,11.721637,12.08
15,21.482584,19.83
16,20.236362,20.3
17,12.678695,10.79
18,10.397214,9.8
19,13.982097,13.6
20,11.366327,16.05
21,18.962572,8.83
22,17.3038,21.0979
23,22.996939,23.0
24,26.448843,20.34
25,14.75349,15.5
26,16.211151,8.2
27,10.721978,10.0
28,10.50666,11.178
29,11.197703,8.42
30,11.0415,10.2
31,10.702056,14.9432
32,10.764909,10.2218
33,12.221336,8.67
34,11.017664,8.2656
35,12.813199,13.0
36,15.0681715,15.74
37,15.038302,14.8
38,10.415929,10.8
39,25.933928,27.0
40,17.703566,17.31
41,27.260279,25.0
42,11.951976,13.9
43,12.771594,13.75
44,27.028952,39.0
45,20.092356,14.36
46,13.920899,14.37
47,24.783815,22.77
48,13.628735,9.66
49,17.750402,14.41
50,10.910842,12.4298
51,24.48809,18.2806
52,13.541266,13.0
53,20.770975,28.0
54,10.416508,11.0
55,15.640899,16.83
56,19.014332,15.82
57,11.87722,10.73
