,predicted_value,ground_truth
0,11.623935,12.15
1,9.083586,14.0
2,17.956036,14.0
3,12.008667,16.57
4,14.719938,16.13
5,16.599106,11.92
6,9.523406,12.9
7,8.245069,10.86
8,17.206192,12.77
9,18.945028,14.91
10,9.91194,12.4298
11,12.23688,11.07
12,18.419094,22.1081
13,12.333121,11.2
14,11.596814,13.18
15,27.655182,11.91
16,10.062108,14.653
17,11.875737,12.81
18,32.707577,27.0
19,11.2743435,8.42
20,33.643333,33.0
21,11.013791,15.0
22,14.267053,15.53
23,24.452337,23.6
24,19.644836,18.2177
25,11.524558,8.88
26,19.071852,12.5257
27,18.09834,18.0
28,29.589489,34.0534
29,21.413303,29.02
30,9.702154,10.4
31,17.799776,23.0
32,12.842305,9.73
33,19.682209,21.0
34,11.866664,8.86
35,14.147288,13.38
36,9.270321,12.49
37,15.876896,10.18
38,28.291746,37.0
39,9.647979,10.69
40,10.215933,16.8
41,22.136616,19.7591
42,9.69758,14.42
43,12.111964,9.3
44,15.050702,15.2
45,7.9117775,8.01
46,16.895674,24.9884
47,25.122784,8.83
48,14.635742,14.3
49,10.458219,9.79
50,13.654495,16.3943
51,19.229782,20.8
52,8.707512,8.3203
53,15.292001,18.9
54,21.173508,30.08
55,18.353655,26.8
56,18.325504,17.9
57,12.1437435,17.8
