,predicted_value,ground_truth
0,11.113956,11.9
1,36.530525,44.2
2,39.667465,30.0
3,23.680286,19.16
4,19.013855,24.0
5,20.02489,17.6
6,26.20108,30.08
7,12.389123,16.88
8,18.478016,18.59
9,10.172277,9.31
10,16.908707,17.9
11,10.257868,12.33
12,16.976822,13.82
13,16.997307,26.0
14,7.293693,12.08
15,24.363972,19.83
16,21.569004,20.3
17,9.356078,10.79
18,9.267225,9.8
19,10.588493,13.6
20,9.206778,16.05
21,18.50169,8.83
22,25.427242,21.0979
23,20.084427,23.0
24,30.233498,20.34
25,15.566773,15.5
26,10.0835705,8.2
27,8.363304,10.0
28,9.012798,11.178
29,12.239774,8.42
30,7.402397,10.2
31,11.727449,14.9432
32,6.3817935,10.2218
33,8.867939,8.67
34,7.6799793,8.2656
35,12.88314,13.0
36,20.3283,15.74
37,13.267656,14.8
38,8.478362,10.8
39,23.713448,27.0
40,11.81805,17.31
41,40.391434,25.0
42,10.399032,13.9
43,8.101086,13.75
44,34.94888,39.0
45,16.846062,14.36
46,18.415844,14.37
47,21.12672,22.77
48,10.753202,9.66
49,20.300709,14.41
50,9.757606,12.4298
51,25.740616,18.2806
52,10.891742,13.0
53,23.125832,28.0
54,9.499087,11.0
55,15.921099,16.83
56,20.703457,15.82
57,8.847744,10.73
