,predicted_value,ground_truth
0,70.60814,69.0
1,55.39521,54.0
2,35.439003,37.0
3,56.87932,56.0
4,71.83761,85.0
5,41.866528,46.0
6,67.84403,68.0
7,64.35597,74.0
8,26.912334,18.0
9,62.37047,66.0
10,74.995255,79.0
11,54.148415,69.0
12,68.76794,60.0
13,24.881294,24.0
14,29.833282,26.0
15,41.59628,60.0
16,27.69289,24.0
17,43.3597,44.0
18,32.66382,25.0
19,75.20457,81.0
20,58.766758,67.0
21,47.467125,47.0
22,66.96709,71.0
23,47.401833,54.0
24,60.55095,73.0
25,56.16804,49.0
26,84.934525,80.0
27,27.910454,30.0
28,50.855515,41.0
29,81.46908,83.0
30,23.327183,25.0
31,42.051315,34.0
32,28.789604,32.0
33,74.65077,71.0
34,33.888775,28.0
35,84.35992,76.0
36,59.27351,61.0
37,68.30291,78.0
38,52.5684,39.0
39,81.308075,79.0
40,48.14277,42.0
41,37.548077,34.0
42,73.03316,74.0
43,39.988087,31.0
44,45.531662,37.0
45,50.656593,52.0
46,62.95962,62.0
47,46.14302,47.0
48,54.577393,51.0
49,67.08688,72.0
50,46.88606,48.0
51,81.49316,84.0
52,59.198215,63.0
53,76.44418,77.0
54,41.04926,46.0
55,41.26914,40.0
56,37.834747,38.0
57,37.03464,35.0
58,54.685394,51.0
59,76.20607,82.0
60,50.233074,56.0
61,61.299355,63.0
62,52.551632,53.0
63,50.718487,58.0
64,56.02548,66.0
65,64.419266,58.0
