,predicted_value,ground_truth
0,56.910656,55.0
1,51.849403,58.0
2,24.281433,26.0
3,83.17045,76.0
4,39.95936,34.0
5,21.238201,28.0
6,58.305443,53.0
7,60.688774,44.0
8,44.519066,42.0
9,57.089336,56.0
10,46.228912,45.0
11,75.3615,79.0
12,83.755714,81.0
13,69.71416,78.0
14,68.50006,66.0
15,62.8044,59.0
16,75.69368,63.0
17,33.536255,37.0
18,55.42153,49.0
19,74.3757,71.0
20,77.704605,86.0
21,32.394997,41.0
22,74.19218,76.0
23,78.054,66.0
24,67.696266,68.0
25,75.27458,68.0
26,28.76966,23.0
27,76.109604,72.0
28,39.282547,31.0
29,55.345963,55.0
30,37.995903,47.0
31,45.143963,40.0
32,55.940567,60.0
33,25.522232,19.0
34,75.49114,82.0
35,44.786682,31.0
36,52.025707,38.0
37,28.787052,36.0
38,33.526493,26.0
39,38.517647,35.0
40,77.54983,76.0
41,59.5776,62.0
42,36.596786,28.0
43,55.218086,50.0
44,81.08883,85.0
45,81.85925,79.0
46,52.399548,45.0
47,57.903027,40.0
48,82.52443,80.0
49,44.41754,37.0
50,31.960892,32.0
51,84.242676,78.0
52,59.772095,64.0
53,32.275166,30.0
54,35.110844,24.0
55,72.0342,58.0
56,63.554367,56.0
57,81.61047,72.0
58,80.52301,70.0
59,44.82701,47.0
60,53.603874,52.0
61,45.27581,43.0
62,73.41892,61.0
63,79.28771,70.0
64,54.100693,48.0
65,81.568535,71.0
